timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
110.85,1786779433.6623,sample,"[2.80151, -1.88744, 0.98212, -2.16711, 4.68141, 0.0]","[-6.60141, -0.86422, 3.11766]",closed,pkg_001
110.95,1786779433.7534,sample,"[2.81445, -1.88744, 0.97574, -2.16711, 4.68141, 0.0]","[-6.59716, -0.86927, 3.12054]",closed,pkg_001
111.05,1786779433.8445,sample,"[2.81921, -1.88744, 0.97339, -2.16711, 4.68141, 0.0]","[-6.59558, -0.8711, 3.12159]",closed,pkg_001
111.15,1786779433.9304,sample,"[2.82096, -1.88744, 0.97253, -2.16711, 4.68141, 0.0]","[-6.59499, -0.87177, 3.12197]",closed,pkg_001
111.25,1786779434.0189,sample,"[2.82162, -1.88744, 0.97222, -2.16711, 4.68141, 0.0]","[-6.59478, -0.87202, 3.12211]",closed,pkg_001
111.35,1786779434.1246,sample,"[2.82184, -1.88745, 0.97286, -2.16711, 4.6814, 0.0]","[-6.5951, -0.87197, 3.12183]",closed,pkg_001
111.45,1786779434.2143,sample,"[2.82195, -1.88743, 0.98805, -2.16711, 4.68139, 0.0]","[-6.60319, -0.86932, 3.11495]",closed,pkg_001
111.55,1786779434.3038,sample,"[2.82196, -1.88741, 1.01261, -2.16711, 4.68138, 0.0]","[-6.61605, -0.86507, 3.10357]",closed,pkg_001
111.65,1786779434.3914,sample,"[2.82196, -1.8874, 1.04061, -2.16711, 4.68138, 0.0]","[-6.63038, -0.86033, 3.09019]",closed,pkg_001
111.75,1786779434.4822,sample,"[2.82196, -1.8874, 1.06988, -2.16711, 4.68138, 0.0]","[-6.64496, -0.8555, 3.07576]",closed,pkg_001
111.85,1786779434.5753,sample,"[2.82196, -1.8874, 1.09961, -2.16711, 4.68138, 0.0]","[-6.65934, -0.85074, 3.06065]",closed,pkg_001
111.95,1786779434.6664,sample,"[2.82196, -1.8874, 1.12952, -2.16711, 4.68138, 0.0]","[-6.67338, -0.8461, 3.045]",closed,pkg_001
112.05,1786779434.7673,sample,"[2.82197, -1.8874, 1.15949, -2.16711, 4.68138, 0.0]","[-6.68699, -0.84159, 3.02889]",closed,pkg_001
112.15,1786779434.8684,sample,"[2.82197, -1.8874, 1.18948, -2.1671, 4.68138, 0.0]","[-6.70015, -0.83724, 3.01234]",closed,pkg_001
112.25,1786779434.9667,sample,"[2.82197, -1.88741, 1.21947, -2.1671, 4.68138, 0.0]","[-6.71284, -0.83304, 2.99538]",closed,pkg_001
112.35,1786779435.0658,sample,"[2.82197, -1.88741, 1.24948, -2.1671, 4.68138, 0.0]","[-6.72503, -0.829, 2.97802]",closed,pkg_001
112.45,1786779435.1822,sample,"[2.82197, -1.88741, 1.27948, -2.1671, 4.68138, 0.0]","[-6.73673, -0.82513, 2.96029]",closed,pkg_001
112.55,1786779435.2797,sample,"[2.82197, -1.88741, 1.30948, -2.1671, 4.68138, 0.0]","[-6.74792, -0.82143, 2.94219]",closed,pkg_001
112.65,1786779435.3801,sample,"[2.82197, -1.88741, 1.33948, -2.1671, 4.68138, 0.0]","[-6.75859, -0.8179, 2.92375]",closed,pkg_001
112.75,1786779435.4739,sample,"[2.82195, -1.88085, 1.36871, -2.1671, 4.68137, 0.0]","[-6.77425, -0.8127, 2.90256]",closed,pkg_001
112.85,1786779435.563,sample,"[2.82194, -1.8598, 1.38348, -2.16709, 4.68139, 0.0]","[-6.79721, -0.8051, 2.88346]",closed,pkg_001
112.95,1786779435.6499,sample,"[2.82194, -1.83309, 1.38892, -2.16709, 4.68139, 0.0]","[-6.82159, -0.79703, 2.86702]",closed,pkg_001
113.05,1786779435.7405,sample,"[2.82194, -1.8043, 1.39092, -2.16709, 4.68139, 0.0]","[-6.84625, -0.78887, 2.85104]",closed,pkg_001
113.15,1786779435.828,sample,"[2.82194, -1.77474, 1.39166, -2.16709, 4.68139, 0.0]","[-6.87075, -0.78076, 2.83473]",closed,pkg_001
113.25,1786779435.9164,sample,"[2.82195, -1.7449, 1.39193, -2.16709, 4.68139, 0.0]","[-6.89488, -0.77277, 2.81782]",closed,pkg_001
113.35,1786779436.0109,sample,"[2.82195, -1.71495, 1.39127, -2.1671, 4.68139, 0.0]","[-6.9184, -0.76499, 2.80073]",closed,pkg_001
113.45,1786779436.097,sample,"[2.82195, -1.68496, 1.37608, -2.1671, 4.6814, 0.0]","[-6.93868, -0.75828, 2.79292]",closed,pkg_001
113.55,1786779436.1991,sample,"[2.82195, -1.6591, 1.35154, -2.1671, 4.68142, 0.0]","[-6.95388, -0.75325, 2.79362]",closed,pkg_001
113.65,1786779436.2908,sample,"[2.82195, -1.64852, 1.32354, -2.1671, 4.68142, 0.0]","[-6.95648, -0.75239, 2.80613]",closed,pkg_001
113.75,1786779436.3805,sample,"[2.82195, -1.64464, 1.29426, -2.16711, 4.68143, 0.0]","[-6.95324, -0.75347, 2.82365]",closed,pkg_001
113.85,1786779436.471,sample,"[2.82195, -1.64321, 1.26453, -2.16711, 4.68143, 0.0]","[-6.94746, -0.75538, 2.84286]",closed,pkg_001
113.95,1786779436.5684,sample,"[2.82196, -1.64268, 1.23462, -2.16711, 4.68143, 0.0]","[-6.94036, -0.75773, 2.86254]",closed,pkg_001
114.05,1786779436.6613,sample,"[2.82196, -1.62996, 1.21121, -2.1671, 4.68141, 0.0]","[-6.94491, -0.75623, 2.87015]",closed,pkg_001
114.15,1786779436.7491,sample,"[2.82196, -1.60629, 1.20227, -2.1671, 4.68139, 0.0]","[-6.96252, -0.75039, 2.86104]",closed,pkg_001
114.25,1786779436.8412,sample,"[2.82196, -1.5786, 1.19899, -2.1671, 4.68138, 0.0]","[-6.98473, -0.74304, 2.84507]",closed,pkg_001
114.35,1786779436.9336,sample,"[2.82196, -1.54945, 1.19779, -2.1671, 4.68138, 0.0]","[-7.00822, -0.73527, 2.82605]",closed,pkg_001
114.45,1786779437.0214,sample,"[2.82196, -1.51975, 1.19735, -2.1671, 4.68138, 0.0]","[-7.03177, -0.72747, 2.80541]",closed,pkg_001
114.55,1786779437.1104,sample,"[2.82196, -1.48986, 1.19719, -2.1671, 4.68138, 0.0]","[-7.05495, -0.7198, 2.78371]",closed,pkg_001
114.65,1786779437.2093,sample,"[2.82196, -1.4599, 1.19714, -2.1671, 4.68138, 0.0]","[-7.07757, -0.71232, 2.76116]",closed,pkg_001
114.75,1786779437.3247,sample,"[2.82195, -1.43649, 1.20969, -2.1671, 4.68137, 0.0]","[-7.09665, -0.70599, 2.73419]",closed,pkg_001
114.85,1786779437.4236,sample,"[2.82195, -1.42754, 1.23326, -2.16709, 4.68137, 0.0]","[-7.10611, -0.70286, 2.71046]",closed,pkg_001
114.95,1786779437.5154,sample,"[2.82194, -1.42425, 1.2609, -2.16709, 4.68137, 0.0]","[-7.11143, -0.70109, 2.68821]",closed,pkg_001
115.05,1786779437.6051,sample,"[2.82193, -1.42304, 1.29003, -2.16709, 4.68137, 0.0]","[-7.11486, -0.69995, 2.66645]",closed,pkg_001
115.15,1786779437.6915,sample,"[2.82193, -1.42259, 1.31031, -2.16709, 4.68139, 0.0]","[-7.11663, -0.69936, 2.65157]",closed,pkg_001
115.25,1786779437.7854,sample,"[2.82192, -1.42244, 1.31777, -2.1671, 4.68139, 0.0]","[-7.1172, -0.69916, 2.6461]",closed,pkg_001
115.35,1786779437.8774,sample,"[2.82191, -1.42238, 1.32051, -2.1671, 4.6814, 0.0]","[-7.1174, -0.69909, 2.64409]",closed,pkg_001
115.45,1786779437.9653,sample,"[2.82191, -1.42237, 1.32152, -2.1671, 4.68139, 0.0]","[-7.11747, -0.69907, 2.64335]",closed,pkg_001
115.55,1786779438.0538,sample,"[2.8219, -1.42237, 1.32189, -2.1671, 4.68139, 0.0]","[-7.11749, -0.69905, 2.64309]",closed,pkg_001
115.65,1786779438.145,sample,"[2.8219, -1.42237, 1.32203, -2.1671, 4.68139, 0.0]","[-7.1175, -0.69905, 2.64299]",closed,pkg_001
115.75,1786779438.2323,sample,"[2.82189, -1.42237, 1.32207, -2.1671, 4.6814, 0.0]","[-7.1175, -0.69904, 2.64297]",closed,pkg_001
115.85,1786779438.3322,sample,"[2.82189, -1.42237, 1.32208, -2.1671, 4.68139, 0.0]","[-7.1175, -0.69904, 2.64295]",closed,pkg_001
115.95,1786779438.4238,sample,"[2.82189, -1.42237, 1.32209, -2.1671, 4.6814, 0.0]","[-7.1175, -0.69904, 2.64295]",closed,pkg_001
116.05,1786779438.5142,sample,"[2.82113, -1.42237, 1.3221, -2.1671, 4.6814, 0.0]","[-7.11742, -0.69842, 2.64294]",closed,pkg_001
116.15,1786779438.6025,sample,"[2.80589, -1.42237, 1.32211, -2.16711, 4.68142, 0.0]","[-7.11578, -0.68598, 2.64293]",closed,pkg_001
116.25,1786779438.6929,sample,"[2.78132, -1.42237, 1.32212, -2.16711, 4.68142, 0.0]","[-7.11273, -0.66597, 2.64293]",closed,pkg_001
116.35,1786779438.7813,sample,"[2.76588, -1.42237, 1.32213, -2.1671, 4.68141, 0.0]","[-7.11057, -0.65343, 2.64292]",closed,pkg_001
116.45,1786779438.8652,sample,"[2.7602, -1.42237, 1.32213, -2.1671, 4.6814, 0.0]","[-7.10972, -0.64883, 2.64292]",closed,pkg_001
116.55,1786779438.9564,sample,"[2.75811, -1.42237, 1.32213, -2.1671, 4.68139, 0.0]","[-7.1094, -0.64714, 2.64292]",closed,pkg_001
116.65,1786779439.0448,sample,"[2.75733, -1.42237, 1.32213, -2.1671, 4.68139, 0.0]","[-7.10928, -0.64651, 2.64292]",closed,pkg_001
116.75,1786779439.1421,sample,"[2.75706, -1.42237, 1.32213, -2.1671, 4.6814, 0.0]","[-7.10924, -0.64629, 2.64292]",closed,pkg_001
116.85,1786779439.2259,sample,"[2.76951, -1.42237, 1.32213, -2.1671, 4.68138, 0.0]","[-7.11109, -0.65638, 2.64292]",closed,pkg_001
116.95,1786779439.3151,sample,"[2.79306, -1.42237, 1.32213, -2.1671, 4.68138, 0.0]","[-7.11425, -0.67552, 2.64292]",closed,pkg_001
117.05,1786779439.4168,sample,"[2.82069, -1.42237, 1.32213, -2.1671, 4.68138, 0.0]","[-7.11738, -0.69805, 2.64292]",closed,pkg_001
117.15,1786779439.5045,sample,"[2.84981, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.12, -0.7219, 2.64292]",closed,pkg_001
117.25,1786779439.5945,sample,"[2.87949, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.12195, -0.74627, 2.64293]",closed,pkg_001
117.35,1786779439.6865,sample,"[2.90938, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.12319, -0.77085, 2.64293]",closed,pkg_001
117.45,1786779439.7794,sample,"[2.93933, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.1237, -0.79552, 2.64293]",closed,pkg_001
117.55,1786779439.8754,sample,"[2.96932, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.12346, -0.82022, 2.64293]",closed,pkg_001
117.65,1786779439.9755,sample,"[2.99931, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.12248, -0.84491, 2.64293]",closed,pkg_001
117.75,1786779440.0689,sample,"[3.02931, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.12077, -0.86956, 2.64293]",closed,pkg_001
117.85,1786779440.1698,sample,"[3.05931, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.11831, -0.89414, 2.64293]",closed,pkg_001
117.95,1786779440.2825,sample,"[3.08931, -1.42237, 1.32212, -2.1671, 4.68138, 0.0]","[-7.11512, -0.91865, 2.64293]",closed,pkg_001
118.05,1786779440.3795,sample,"[3.11274, -1.42237, 1.32212, -2.1671, 4.68139, 0.0]","[-7.11212, -0.93771, 2.64292]",closed,pkg_001
118.15,1786779440.4821,sample,"[3.12169, -1.42237, 1.32213, -2.1671, 4.68139, 0.0]","[-7.11085, -0.94498, 2.64292]",open,
118.25,1786779440.5754,sample,"[3.12499, -1.42237, 1.3221, -2.16709, 4.6814, 0.0]","[-7.11037, -0.94765, 2.64294]",open,
118.35,1786779440.6663,sample,"[3.1262, -1.42237, 1.32208, -2.16709, 4.6814, 0.0]","[-7.11019, -0.94863, 2.64295]",open,
118.45,1786779440.7546,sample,"[3.12665, -1.42237, 1.32207, -2.16709, 4.6814, 0.0]","[-7.11012, -0.949, 2.64296]",open,
118.55,1786779440.8407,sample,"[3.12683, -1.42237, 1.32207, -2.16709, 4.68139, 0.0]","[-7.11009, -0.94914, 2.64296]",open,
118.65,1786779440.929,sample,"[3.12683, -1.42237, 1.32207, -2.16709, 4.68139, 0.0]","[-7.11009, -0.94914, 2.64296]",open,
118.75,1786779441.0154,sample,"[3.12683, -1.42237, 1.32207, -2.16709, 4.68139, 0.0]","[-7.11009, -0.94914, 2.64296]",open,
118.85,1786779441.1037,sample,"[3.12683, -1.42237, 1.32207, -2.16709, 4.68139, 0.0]","[-7.11009, -0.94914, 2.64296]",open,
118.95,1786779441.1937,sample,"[3.12683, -1.42237, 1.32207, -2.16709, 4.68139, 0.0]","[-7.11009, -0.94914, 2.64296]",open,
119.05,1786779441.2792,sample,"[3.11432, -1.42237, 1.32207, -2.16709, 4.6814, 0.0]","[-7.1119, -0.93899, 2.64296]",open,
119.15,1786779441.3704,sample,"[3.09075, -1.42236, 1.32207, -2.16709, 4.68141, 0.0]","[-7.11495, -0.91982, 2.64296]",open,
119.25,1786779441.4614,sample,"[3.06311, -1.42236, 1.32207, -2.16709, 4.68141, 0.0]","[-7.11795, -0.89726, 2.64296]",open,
119.35,1786779441.5649,sample,"[3.03398, -1.42236, 1.32207, -2.16709, 4.68142, 0.0]","[-7.12043, -0.87339, 2.64296]",open,
119.45,1786779441.6506,sample,"[3.0043, -1.42236, 1.32207, -2.16709, 4.68142, 0.0]","[-7.12225, -0.84901, 2.64296]",open,
119.55,1786779441.7425,sample,"[2.97442, -1.42236, 1.32207, -2.16709, 4.68143, 0.0]","[-7.12335, -0.82442, 2.64296]",open,
119.65,1786779441.8359,sample,"[2.94446, -1.42236, 1.32207, -2.16709, 4.68143, 0.0]","[-7.12371, -0.79975, 2.64296]",open,
119.75,1786779441.9397,sample,"[2.91448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.12333, -0.77506, 2.64296]",open,
119.85,1786779442.0464,sample,"[2.88448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.12221, -0.75038, 2.64296]",open,
119.95,1786779442.1381,sample,"[2.85448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.12036, -0.72574, 2.64296]",open,
120.05,1786779442.2349,sample,"[2.82448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.11776, -0.70116, 2.64296]",open,
120.15,1786779442.3302,sample,"[2.79448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.11443, -0.67668, 2.64296]",open,
120.25,1786779442.423,sample,"[2.76448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.11036, -0.6523, 2.64296]",open,
120.35,1786779442.5214,sample,"[2.73448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.10557, -0.62806, 2.64296]",open,
120.45,1786779442.6263,sample,"[2.70448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.10005, -0.60398, 2.64296]",open,
120.55,1786779442.7185,sample,"[2.67448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.09381, -0.58007, 2.64296]",open,
120.65,1786779442.8134,sample,"[2.64448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.08685, -0.55635, 2.64296]",open,
120.75,1786779442.9108,sample,"[2.61448, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.07919, -0.53286, 2.64296]",open,
120.85,1786779443.0065,sample,"[2.58447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.07083, -0.50961, 2.64296]",open,
120.95,1786779443.1075,sample,"[2.55447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.06177, -0.48662, 2.64296]",open,
121.05,1786779443.2008,sample,"[2.52447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.05202, -0.46391, 2.64296]",open,
121.15,1786779443.2969,sample,"[2.49447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.0416, -0.4415, 2.64296]",open,
121.25,1786779443.3937,sample,"[2.46447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.03052, -0.41942, 2.64296]",open,
121.35,1786779443.4869,sample,"[2.43447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.01877, -0.39768, 2.64296]",open,
121.45,1786779443.5867,sample,"[2.40447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-7.00638, -0.3763, 2.64296]",open,
121.55,1786779443.6871,sample,"[2.37447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.99335, -0.3553, 2.64296]",open,
121.65,1786779443.784,sample,"[2.34447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.9797, -0.3347, 2.64296]",open,
121.75,1786779443.8788,sample,"[2.31447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.96544, -0.31452, 2.64296]",open,
121.85,1786779443.9768,sample,"[2.28447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.95058, -0.29478, 2.64296]",open,
121.95,1786779444.072,sample,"[2.25447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.93513, -0.27549, 2.64296]",open,
122.05,1786779444.1694,sample,"[2.22447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.91911, -0.25668, 2.64296]",open,
122.15,1786779444.2655,sample,"[2.19447, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.90253, -0.23835, 2.64296]",open,
122.25,1786779444.366,sample,"[2.16446, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.88542, -0.22053, 2.64296]",open,
122.35,1786779444.4599,sample,"[2.13446, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.86777, -0.20323, 2.64296]",open,
122.45,1786779444.5596,sample,"[2.10446, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.84961, -0.18647, 2.64296]",open,
122.55,1786779444.6664,sample,"[2.07446, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.83096, -0.17026, 2.64296]",open,
122.65,1786779444.7855,sample,"[2.04446, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.81183, -0.15461, 2.64296]",open,
122.75,1786779444.8803,sample,"[2.01446, -1.42236, 1.32207, -2.16709, 4.68144, 0.0]","[-6.79225, -0.13955, 2.64296]",open,
122.85,1786779444.9741,sample,"[1.98447, -1.4158, 1.32208, -2.16709, 4.68145, 0.0]","[-6.77397, -0.1211, 2.63764]",open,
122.95,1786779445.0625,sample,"[1.95447, -1.39475, 1.32209, -2.16709, 4.68145, 0.0]","[-6.75853, -0.09446, 2.62039]",open,
123.05,1786779445.1539,sample,"[1.92447, -1.36804, 1.32211, -2.16709, 4.68146, 0.0]","[-6.74301, -0.06517, 2.59809]",open,
123.15,1786779445.2421,sample,"[1.89446, -1.33924, 1.32212, -2.16709, 4.68146, 0.0]","[-6.72635, -0.03558, 2.57355]",open,
123.25,1786779445.3359,sample,"[1.86446, -1.30968, 1.32212, -2.16709, 4.68146, 0.0]","[-6.70822, -0.00662, 2.54787]",open,
123.35,1786779445.4237,sample,"[1.83446, -1.27984, 1.32212, -2.16709, 4.68146, 0.0]","[-6.68857, 0.02134, 2.52143]",open,
123.45,1786779445.5186,sample,"[1.80446, -1.25647, 1.32211, -2.16709, 4.68146, 0.0]","[-6.66665, 0.04478, 2.50038]",open,
123.55,1786779445.607,sample,"[1.77446, -1.24754, 1.3221, -2.16709, 4.68146, 0.0]","[-6.64209, 0.05994, 2.49227]",open,
123.65,1786779445.6959,sample,"[1.74446, -1.24425, 1.32209, -2.16709, 4.68147, 0.0]","[-6.61643, 0.07147, 2.48929]",open,
123.75,1786779445.7954,sample,"[1.71446, -1.24305, 1.32208, -2.16709, 4.68147, 0.0]","[-6.59024, 0.08118, 2.4882]",open,
123.85,1786779445.8858,sample,"[1.68446, -1.23605, 1.32209, -2.16709, 4.68147, 0.0]","[-6.56408, 0.09303, 2.48178]",open,
123.95,1786779445.9736,sample,"[1.65446, -1.21483, 1.32211, -2.16709, 4.68147, 0.0]","[-6.53805, 0.11101, 2.4622]",open,
124.05,1786779446.0609,sample,"[1.62446, -1.18806, 1.32212, -2.16709, 4.68148, 0.0]","[-6.5113, 0.13038, 2.43718]",open,
124.15,1786779446.1496,sample,"[1.59446, -1.15924, 1.32212, -2.16709, 4.68148, 0.0]","[-6.4836, 0.14917, 2.40989]",open,
124.25,1786779446.237,sample,"[1.56446, -1.12968, 1.32212, -2.16709, 4.68148, 0.0]","[-6.45497, 0.16664, 2.38152]",open,
124.35,1786779446.3254,sample,"[1.53445, -1.10397, 1.32212, -2.16709, 4.68149, 0.0]","[-6.42553, 0.18093, 2.35657]",open,
124.45,1786779446.4147,sample,"[1.51103, -1.09345, 1.32211, -2.16709, 4.68149, 0.0]","[-6.40229, 0.18753, 2.34629]",open,
124.55,1786779446.5039,sample,"[1.50208, -1.08959, 1.3221, -2.16709, 4.68149, 0.0]","[-6.39335, 0.18983, 2.34251]",open,
124.65,1786779446.5933,sample,"[1.49879, -1.08817, 1.32209, -2.16709, 4.68149, 0.0]","[-6.39005, 0.19065, 2.34112]",open,
124.75,1786779446.6851,sample,"[1.49757, -1.08764, 1.31552, -2.16709, 4.68149, 0.0]","[-6.38875, 0.1921, 2.34519]",open,
124.85,1786779446.7754,sample,"[1.49713, -1.08745, 1.29448, -2.16709, 4.68149, 0.0]","[-6.38805, 0.1957, 2.35974]",open,
124.95,1786779446.8769,sample,"[1.49697, -1.08738, 1.26777, -2.16709, 4.68149, 0.0]","[-6.38759, 0.19973, 2.37848]",open,
125.05,1786779446.9637,sample,"[1.49691, -1.08734, 1.23898, -2.16709, 4.68149, 0.0]","[-6.38726, 0.20348, 2.39882]",open,
125.15,1786779447.0531,sample,"[1.4969, -1.08733, 1.20943, -2.16709, 4.68149, 0.0]","[-6.387, 0.20671, 2.41984]",open,
125.25,1786779447.1434,sample,"[1.49689, -1.08732, 1.17959, -2.16709, 4.68149, 0.0]","[-6.3868, 0.20934, 2.44115]",open,
125.35,1786779447.2382,sample,"[1.49687, -1.08732, 1.14965, -2.16709, 4.68149, 0.0]","[-6.38664, 0.21134, 2.4626]",open,
125.45,1786779447.3365,sample,"[1.49687, -1.08077, 1.12623, -2.16709, 4.68149, 0.0]","[-6.38631, 0.21572, 2.47284]",open,
125.55,1786779447.4249,sample,"[1.49687, -1.05971, 1.11729, -2.16709, 4.68149, 0.0]","[-6.38552, 0.22641, 2.45795]",open,
125.65,1786779447.5131,sample,"[1.49687, -1.03298, 1.11401, -2.16709, 4.68149, 0.0]","[-6.38457, 0.2391, 2.43295]",open,
125.75,1786779447.6015,sample,"[1.49686, -1.00418, 1.1128, -2.16709, 4.68149, 0.0]","[-6.38363, 0.25188, 2.40396]",open,
125.85,1786779447.6915,sample,"[1.49686, -0.97462, 1.11237, -2.16709, 4.68149, 0.0]","[-6.38272, 0.26406, 2.37326]",open,
125.95,1786779447.788,sample,"[1.49686, -0.94477, 1.11144, -2.1671, 4.68149, 0.0]","[-6.38187, 0.27551, 2.34226]",open,
126.05,1786779447.8884,sample,"[1.49685, -0.9242, 1.09616, -2.16709, 4.68149, 0.0]","[-6.38116, 0.28491, 2.33103]",open,
126.15,1786779447.9777,sample,"[1.49684, -0.91665, 1.07156, -2.16709, 4.68149, 0.0]","[-6.38072, 0.29076, 2.34031]",open,
126.25,1786779448.0643,sample,"[1.49684, -0.9139, 1.05294, -2.16709, 4.68149, 0.0]","[-6.38048, 0.29394, 2.35055]",open,
126.35,1786779448.1505,sample,"[1.49684, -0.91287, 1.04609, -2.16709, 4.68149, 0.0]","[-6.3804, 0.29507, 2.35431]",open,
126.45,1786779448.2374,sample,"[1.49684, -0.91249, 1.04357, -2.16709, 4.68149, 0.0]","[-6.38036, 0.29548, 2.35569]",open,
126.55,1786779448.3287,sample,"[1.49684, -0.91235, 1.04264, -2.16709, 4.68149, 0.0]","[-6.38035, 0.29563, 2.3562]",open,
126.65,1786779448.42,sample,"[1.49684, -0.91231, 1.05486, -2.16709, 4.68149, 0.0]","[-6.38045, 0.29431, 2.34747]",open,
126.75,1786779448.5114,sample,"[1.49684, -0.91446, 1.07833, -2.16709, 4.68149, 0.0]","[-6.38072, 0.2907, 2.33313]",open,
126.85,1786779448.6013,sample,"[1.49684, -0.93195, 1.10593, -2.16709, 4.68149, 0.0]","[-6.38146, 0.28086, 2.33244]",open,
126.95,1786779448.691,sample,"[1.49685, -0.95737, 1.13504, -2.16709, 4.68149, 0.0]","[-6.38243, 0.26778, 2.33894]",open,
127.05,1786779448.781,sample,"[1.49685, -0.98569, 1.16471, -2.16709, 4.68149, 0.0]","[-6.3835, 0.25332, 2.34777]",open,
127.15,1786779448.8713,sample,"[1.49685, -1.01508, 1.19458, -2.16709, 4.68149, 0.0]","[-6.38462, 0.23816, 2.35714]",open,
127.25,1786779448.9698,sample,"[1.49685, -1.04486, 1.22454, -2.16709, 4.68149, 0.0]","[-6.38578, 0.22255, 2.3664]",open,
127.35,1786779449.0721,sample,"[1.49685, -1.07478, 1.25452, -2.16709, 4.68149, 0.0]","[-6.38696, 0.20662, 2.37531]",open,
127.45,1786779449.1649,sample,"[1.49685, -1.10476, 1.28451, -2.16709, 4.68149, 0.0]","[-6.38816, 0.19039, 2.38379]",open,
127.55,1786779449.2622,sample,"[1.49685, -1.13476, 1.31451, -2.16709, 4.6815, 0.0]","[-6.38939, 0.17392, 2.39179]",open,
127.65,1786779449.3592,sample,"[1.49685, -1.16476, 1.34451, -2.16709, 4.6815, 0.0]","[-6.39062, 0.15721, 2.3993]",open,
127.75,1786779449.4506,sample,"[1.49685, -1.18819, 1.36792, -2.16709, 4.6815, 0.0]","[-6.3916, 0.14401, 2.40482]",open,
127.85,1786779449.5375,sample,"[1.49684, -1.19715, 1.37688, -2.16709, 4.6815, 0.0]","[-6.39197, 0.13893, 2.40685]",open,
127.95,1786779449.6264,sample,"[1.49684, -1.20044, 1.38018, -2.16709, 4.6815, 0.0]","[-6.39211, 0.13705, 2.40758]",open,
128.05,1786779449.7139,sample,"[1.49684, -1.20165, 1.38139, -2.16709, 4.6815, 0.0]","[-6.39216, 0.13636, 2.40784]",open,
128.15,1786779449.8069,sample,"[1.50343, -1.2021, 1.38183, -2.16709, 4.6815, 0.0]","[-6.39834, 0.13548, 2.40794]",open,
128.25,1786779449.8942,sample,"[1.52449, -1.20227, 1.382, -2.16709, 4.68149, 0.0]","[-6.41802, 0.13311, 2.40798]",open,
128.35,1786779449.9941,sample,"[1.5512, -1.20232, 1.38207, -2.16709, 4.68149, 0.0]","[-6.4429, 0.12959, 2.40798]",open,
128.45,1786779450.0799,sample,"[1.57999, -1.20235, 1.38207, -2.16709, 4.68148, 0.0]","[-6.4696, 0.12508, 2.40801]",open,
128.55,1786779450.1687,sample,"[1.60014, -1.20237, 1.38207, -2.16709, 4.68148, 0.0]","[-6.48821, 0.12147, 2.40802]",open,
128.65,1786779450.2581,sample,"[1.60756, -1.20237, 1.38207, -2.16709, 4.68148, 0.0]","[-6.49504, 0.12005, 2.40802]",open,
128.75,1786779450.3479,sample,"[1.61029, -1.20237, 1.38207, -2.16709, 4.68148, 0.0]","[-6.49755, 0.11951, 2.40802]",open,
