timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
97.25,1786779725.051,sample,"[1.58309, -1.20737, 1.47207, -2.26711, 4.65645, -0.0]","[-6.47001, 0.1115, 2.36393]",open,
97.35,1786779725.1508,sample,"[1.58864, -1.20737, 1.47207, -2.26711, 4.65645, 0.0]","[-6.47506, 0.11054, 2.36393]",open,
97.45,1786779725.2482,sample,"[1.59068, -1.20737, 1.47207, -2.2671, 4.65645, 0.0]","[-6.47692, 0.11018, 2.36393]",open,
97.55,1786779725.3555,sample,"[1.58708, -1.20737, 1.47207, -2.2671, 4.65646, -0.0]","[-6.47364, 0.11081, 2.36393]",open,
97.65,1786779725.4543,sample,"[1.55234, -1.20737, 1.47207, -2.2671, 4.65647, -0.0]","[-6.44191, 0.11629, 2.36393]",open,
97.75,1786779725.5548,sample,"[1.50164, -1.20737, 1.47207, -2.2671, 4.65648, 0.0]","[-6.39528, 0.12231, 2.36392]",open,
97.85,1786779725.6547,sample,"[1.45821, -1.20737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.35515, 0.12558, 2.36393]",open,
97.95,1786779725.7521,sample,"[1.44156, -1.20737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.33973, 0.12637, 2.36393]",open,
98.05,1786779725.8529,sample,"[1.43543, -1.20737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.33406, 0.12659, 2.36393]",open,
98.15,1786779725.9489,sample,"[1.43318, -1.20737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.33197, 0.12667, 2.36393]",open,
98.25,1786779726.0498,sample,"[1.43236, -1.18859, 1.47205, -2.26709, 4.65648, 0.0]","[-6.33023, 0.13374, 2.34672]",open,
98.35,1786779726.1488,sample,"[1.43205, -1.14374, 1.47206, -2.26709, 4.65648, 0.0]","[-6.32778, 0.14925, 2.30507]",open,
98.45,1786779726.2466,sample,"[1.43194, -1.08931, 1.47206, -2.26709, 4.65648, 0.0]","[-6.32539, 0.16556, 2.25364]",open,
98.55,1786779726.3445,sample,"[1.43191, -1.03136, 1.47207, -2.2671, 4.65648, 0.0]","[-6.32336, 0.17986, 2.19799]",open,
98.65,1786779726.4428,sample,"[1.4319, -0.97211, 1.47207, -2.2671, 4.65648, 0.0]","[-6.32178, 0.19115, 2.14033]",open,
98.75,1786779726.5456,sample,"[1.43189, -0.91673, 1.47209, -2.2671, 4.65648, 0.0]","[-6.32072, 0.19861, 2.0859]",open,
98.85,1786779726.6454,sample,"[1.43188, -0.89183, 1.47209, -2.2671, 4.65648, 0.0]","[-6.32037, 0.201, 2.06131]",open,
98.95,1786779726.7468,sample,"[1.43186, -0.88269, 1.47208, -2.2671, 4.65648, -0.0]","[-6.32026, 0.20173, 2.05228]",open,
99.05,1786779726.8487,sample,"[1.43185, -0.87933, 1.47207, -2.2671, 4.65648, 0.0]","[-6.32021, 0.20198, 2.04896]",open,
99.15,1786779726.9511,sample,"[1.43184, -0.87809, 1.47207, -2.2671, 4.65648, -0.0]","[-6.32019, 0.20207, 2.04774]",open,
99.25,1786779727.0609,sample,"[1.43184, -0.87764, 1.47207, -2.2671, 4.65648, -0.0]","[-6.32018, 0.2021, 2.04729]",open,
99.35,1786779727.1665,sample,"[1.43184, -0.87747, 1.47207, -2.2671, 4.65648, -0.0]","[-6.32018, 0.20211, 2.04713]",open,
99.45,1786779727.2758,sample,"[1.43184, -0.87893, 1.47208, -2.2671, 4.65649, -0.0]","[-6.3202, 0.202, 2.04856]",open,
99.55,1786779727.3825,sample,"[1.43185, -0.90937, 1.4721, -2.26709, 4.65649, -0.0]","[-6.32057, 0.19938, 2.07864]",open,
99.65,1786779727.4863,sample,"[1.43185, -0.95851, 1.47208, -2.26709, 4.65649, -0.0]","[-6.32143, 0.19325, 2.127]",open,
99.75,1786779727.5857,sample,"[1.43186, -1.01452, 1.47207, -2.26709, 4.65649, 0.0]","[-6.32281, 0.18341, 2.18167]",open,
99.85,1786779727.6856,sample,"[1.43185, -1.05427, 1.47205, -2.26709, 4.65649, 0.0]","[-6.32404, 0.17459, 2.2201]",open,
99.95,1786779727.7887,sample,"[1.43184, -1.06888, 1.47205, -2.26709, 4.65649, 0.0]","[-6.32454, 0.17097, 2.23413]",open,
100.05,1786779727.8933,sample,"[1.43184, -1.07425, 1.47206, -2.26709, 4.65649, 0.0]","[-6.32473, 0.16959, 2.23926]",open,
100.15,1786779727.9898,sample,"[1.43184, -1.07623, 1.47207, -2.26709, 4.65649, 0.0]","[-6.3248, 0.16907, 2.24115]",open,
100.25,1786779728.0892,sample,"[1.43184, -1.07695, 1.47207, -2.26709, 4.65649, 0.0]","[-6.32483, 0.16888, 2.24184]",open,
100.35,1786779728.1957,sample,"[1.43184, -1.07722, 1.47207, -2.26709, 4.65649, 0.0]","[-6.32484, 0.16881, 2.24209]",open,
100.45,1786779728.3005,sample,"[1.45262, -1.07731, 1.47207, -2.26709, 4.65649, 0.0]","[-6.34497, 0.16806, 2.24218]",open,
100.55,1786779728.4053,sample,"[1.47794, -1.07736, 1.47207, -2.26709, 4.65648, 0.0]","[-6.36946, 0.1666, 2.24223]",open,
100.65,1786779728.5023,sample,"[1.49939, -1.07737, 1.47207, -2.26709, 4.65649, 0.0]","[-6.39018, 0.16488, 2.24224]",open,
100.75,1786779728.6017,sample,"[1.50881, -1.07737, 1.47207, -2.26709, 4.65649, 0.0]","[-6.39926, 0.16399, 2.24224]",open,
100.85,1786779728.6971,sample,"[1.54218, -1.07737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.43138, 0.16014, 2.24224]",open,
100.95,1786779728.7963,sample,"[1.57924, -1.07737, 1.47207, -2.26709, 4.65648, -0.0]","[-6.46686, 0.15462, 2.24224]",open,
101.05,1786779728.8922,sample,"[1.59355, -1.07737, 1.47207, -2.26709, 4.65648, -0.0]","[-6.4805, 0.15213, 2.24224]",open,
101.15,1786779728.9906,sample,"[1.6071, -1.07737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.49338, 0.1496, 2.24224]",open,
101.25,1786779729.0873,sample,"[1.64788, -1.07737, 1.47207, -2.2671, 4.65647, 0.0]","[-6.53193, 0.14093, 2.24224]",open,
101.35,1786779729.1847,sample,"[1.67569, -1.07737, 1.47207, -2.26709, 4.65647, -0.0]","[-6.55801, 0.13411, 2.24224]",open,
101.45,1786779729.2806,sample,"[1.68592, -1.07737, 1.47207, -2.26709, 4.65648, -0.0]","[-6.56755, 0.13142, 2.24224]",open,
101.55,1786779729.3763,sample,"[1.68968, -1.07737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.57105, 0.13041, 2.24224]",open,
101.65,1786779729.4707,sample,"[1.69107, -1.07737, 1.47207, -2.26709, 4.65648, 0.0]","[-6.57234, 0.13003, 2.24224]",open,
101.75,1786779729.5696,sample,"[1.69157, -1.07737, 1.47207, -2.26709, 4.65649, 0.0]","[-6.57282, 0.1299, 2.24224]",open,
101.85,1786779729.6608,sample,"[1.69176, -1.07737, 1.47207, -2.26709, 4.65649, 0.0]","[-6.57299, 0.12985, 2.24224]",open,
101.95,1786779729.7603,sample,"[1.69184, -1.07737, 1.47207, -2.26709, 4.65649, 0.0]","[-6.57306, 0.12982, 2.24224]",open,
102.05,1786779729.8541,sample,"[1.69184, -1.07737, 1.47207, -2.26709, 4.65649, 0.0]","[-6.57306, 0.12982, 2.24224]",open,
102.15,1786779729.9504,sample,"[1.69184, -1.07737, 1.47207, -2.26709, 4.65649, 0.0]","[-6.57306, 0.12982, 2.24224]",open,
102.25,1786779730.0537,sample,"[1.69184, -1.07301, 1.45891, -2.26709, 4.65649, 0.0]","[-6.57363, 0.13452, 2.24684]",open,
102.35,1786779730.1516,sample,"[1.69185, -1.038, 1.41682, -2.26709, 4.65649, 0.0]","[-6.57612, 0.15489, 2.24103]",open,
102.45,1786779730.2469,sample,"[1.69184, -1.00034, 1.38224, -2.26709, 4.65649, 0.0]","[-6.57839, 0.17357, 2.22689]",open,
102.55,1786779730.3438,sample,"[1.69183, -0.98581, 1.36951, -2.26709, 4.65649, 0.0]","[-6.57922, 0.18049, 2.22082]",open,
102.65,1786779730.4386,sample,"[1.69184, -0.98046, 1.36482, -2.26709, 4.65649, 0.0]","[-6.57953, 0.18302, 2.21856]",open,
102.75,1786779730.5333,sample,"[1.69184, -0.97849, 1.36309, -2.26709, 4.65649, 0.0]","[-6.57964, 0.18395, 2.21773]",open,
102.85,1786779730.6383,sample,"[1.69184, -0.97778, 1.36398, -2.26709, 4.65649, 0.0]","[-6.57964, 0.18388, 2.21641]",open,
102.95,1786779730.737,sample,"[1.69185, -0.99631, 1.39425, -2.26709, 4.65649, 0.0]","[-6.57812, 0.17132, 2.21484]",open,
103.05,1786779730.8377,sample,"[1.69186, -1.04106, 1.4433, -2.26709, 4.65649, 0.0]","[-6.57517, 0.14699, 2.22634]",open,
103.15,1786779730.9348,sample,"[1.69185, -1.08716, 1.48044, -2.26709, 4.65649, 0.0]","[-6.57248, 0.12495, 2.246]",open,
103.25,1786779731.0313,sample,"[1.69184, -1.10626, 1.49411, -2.26709, 4.65649, 0.0]","[-6.57139, 0.11609, 2.25496]",open,
103.35,1786779731.1288,sample,"[1.69184, -1.11329, 1.49915, -2.26709, 4.6565, 0.0]","[-6.57099, 0.1128, 2.2582]",open,
103.45,1786779731.2246,sample,"[1.69184, -1.11587, 1.501, -2.26709, 4.6565, 0.0]","[-6.57084, 0.11158, 2.25938]",open,
103.55,1786779731.3223,sample,"[1.69184, -1.11682, 1.50169, -2.26709, 4.6565, 0.0]","[-6.57079, 0.11113, 2.25981]",open,
103.65,1786779731.4232,sample,"[1.69184, -1.11718, 1.50194, -2.26709, 4.6565, 0.0]","[-6.57077, 0.11097, 2.25997]",open,
103.75,1786779731.516,sample,"[1.69184, -1.1173, 1.50203, -2.26709, 4.6565, 0.0]","[-6.57076, 0.11091, 2.26004]",open,
103.85,1786779731.6148,sample,"[1.69184, -1.11736, 1.50207, -2.26709, 4.6565, 0.0]","[-6.57076, 0.11088, 2.26006]",open,
103.95,1786779731.7091,sample,"[1.69184, -1.11737, 1.50207, -2.26709, 4.6565, 0.0]","[-6.57076, 0.11088, 2.26007]",open,
104.05,1786779731.8084,sample,"[1.69184, -1.11737, 1.50207, -2.26709, 4.6565, 0.0]","[-6.57076, 0.11088, 2.26007]",open,
104.15,1786779731.9047,sample,"[1.69184, -1.11737, 1.50207, -2.26709, 4.6565, 0.0]","[-6.57076, 0.11088, 2.26007]",open,
104.25,1786779732.0066,sample,"[1.69184, -1.11737, 1.50207, -2.26709, 4.6565, 0.0]","[-6.57076, 0.11088, 2.26007]",open,
104.35,1786779732.1039,sample,"[1.69184, -1.11737, 1.50206, -2.29228, 4.6565, 0.0]","[-6.57091, 0.11214, 2.26358]",open,
104.45,1786779732.2033,sample,"[1.69184, -1.11737, 1.50206, -2.32065, 4.6565, 0.0]","[-6.57107, 0.11345, 2.26756]",open,
104.55,1786779732.3046,sample,"[1.69184, -1.11737, 1.50206, -2.3311, 4.6565, 0.0]","[-6.57113, 0.11391, 2.26903]",open,
104.65,1786779732.4033,sample,"[1.69184, -1.11737, 1.50207, -2.33494, 4.6565, 0.0]","[-6.57115, 0.11407, 2.26958]",open,
104.75,1786779732.4993,sample,"[1.69184, -1.11737, 1.50207, -2.33636, 4.6565, 0.0]","[-6.57115, 0.11413, 2.26978]",open,
104.85,1786779732.5947,sample,"[1.69184, -1.11737, 1.50207, -2.33688, 4.6565, 0.0]","[-6.57116, 0.11416, 2.26985]",open,
104.95,1786779732.698,sample,"[1.69184, -1.11737, 1.50207, -2.33708, 4.6565, 0.0]","[-6.57116, 0.11416, 2.26988]",open,
105.05,1786779732.7955,sample,"[1.69184, -1.11737, 1.50207, -2.3371, 4.6565, 0.0]","[-6.57116, 0.11417, 2.26988]",open,
105.15,1786779732.8967,sample,"[1.69184, -1.11737, 1.50207, -2.3371, 4.6565, 0.0]","[-6.57116, 0.11416, 2.26988]",open,
105.25,1786779732.9965,sample,"[1.69184, -1.11737, 1.50207, -2.3371, 4.6565, 0.0]","[-6.57116, 0.11417, 2.26988]",open,
105.35,1786779733.0964,sample,"[1.69184, -1.11737, 1.50207, -2.32883, 4.6565, 0.0]","[-6.57111, 0.11381, 2.26871]",open,
105.45,1786779733.1934,sample,"[1.69184, -1.11737, 1.50207, -2.29438, 4.6565, 0.0]","[-6.57092, 0.11224, 2.26386]",open,
105.55,1786779733.2963,sample,"[1.69184, -1.11737, 1.50208, -2.25838, 4.6565, 0.0]","[-6.5707, 0.11042, 2.25886]",open,
105.65,1786779733.3972,sample,"[1.69184, -1.11737, 1.50207, -2.21884, 4.6565, 0.0]","[-6.57044, 0.10822, 2.25345]",open,
105.75,1786779733.4946,sample,"[1.69184, -1.11737, 1.50208, -2.1737, 4.65651, 0.0]","[-6.5701, 0.10545, 2.24739]",open,
105.85,1786779733.5928,sample,"[1.69184, -1.11737, 1.50207, -2.1443, 4.65651, 0.0]","[-6.56986, 0.1035, 2.24351]",open,
105.95,1786779733.6927,sample,"[1.69184, -1.11737, 1.50207, -2.13348, 4.65651, 0.0]","[-6.56977, 0.10276, 2.24211]",open,
106.05,1786779733.7881,sample,"[1.69184, -1.11737, 1.50207, -2.1295, 4.65652, 0.0]","[-6.56974, 0.10248, 2.24159]",open,
106.15,1786779733.8914,sample,"[1.69184, -1.10424, 1.50206, -2.12803, 4.65652, 0.0]","[-6.57014, 0.10575, 2.22919]",open,
106.25,1786779733.9908,sample,"[1.69185, -1.06215, 1.50206, -2.12749, 4.65652, 0.0]","[-6.57132, 0.11543, 2.1897]",open,
106.35,1786779734.0887,sample,"[1.69184, -1.02751, 1.5021, -2.12728, 4.65652, -0.0]","[-6.57213, 0.12215, 2.15691]",open,
106.45,1786779734.1854,sample,"[1.69184, -1.01478, 1.5021, -2.12726, 4.65652, -0.0]","[-6.5724, 0.12435, 2.14483]",open,
106.55,1786779734.2848,sample,"[1.69184, -1.0101, 1.50209, -2.12725, 4.65652, -0.0]","[-6.57249, 0.12513, 2.14038]",open,
106.65,1786779734.3827,sample,"[1.69184, -1.00838, 1.50208, -2.12724, 4.65652, -0.0]","[-6.57253, 0.12541, 2.13875]",open,
106.75,1786779734.478,sample,"[1.69184, -1.00774, 1.50207, -2.12723, 4.65652, -0.0]","[-6.57254, 0.12551, 2.13814]",open,
106.85,1786779734.5767,sample,"[1.69184, -1.00752, 1.50207, -2.12723, 4.65652, -0.0]","[-6.57254, 0.12555, 2.13793]",open,
106.95,1786779734.6776,sample,"[1.69184, -0.9943, 1.50206, -2.12722, 4.65652, -0.0]","[-6.57279, 0.12758, 2.12534]",open,
107.05,1786779734.7754,sample,"[1.69183, -0.97727, 1.50209, -2.12722, 4.65652, -0.0]","[-6.57307, 0.12994, 2.10907]",open,
107.15,1786779734.8814,sample,"[1.69184, -0.97102, 1.50208, -2.12721, 4.65652, -0.0]","[-6.57317, 0.13075, 2.10309]",open,
107.25,1786779734.9798,sample,"[1.69184, -0.96872, 1.50207, -2.12721, 4.65652, -0.0]","[-6.57321, 0.13104, 2.10089]",open,
107.35,1786779735.0748,sample,"[1.69184, -0.96787, 1.50207, -2.1272, 4.65652, -0.0]","[-6.57322, 0.13114, 2.10008]",open,
107.45,1786779735.1737,sample,"[1.69184, -0.96757, 1.50207, -2.1272, 4.65652, -0.0]","[-6.57323, 0.13118, 2.09979]",open,
107.55,1786779735.2737,sample,"[1.69184, -0.96745, 1.50207, -2.1272, 4.65652, -0.0]","[-6.57323, 0.13119, 2.09968]",open,
107.65,1786779735.3733,sample,"[1.69184, -0.96741, 1.50207, -2.12719, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09964]",open,
107.75,1786779735.4718,sample,"[1.69184, -0.96739, 1.50207, -2.12719, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09962]",open,
107.85,1786779735.5739,sample,"[1.69184, -0.96739, 1.50207, -2.12718, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09961]",open,
107.95,1786779735.6784,sample,"[1.69184, -0.96739, 1.50207, -2.12718, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09961]",open,
108.05,1786779735.7763,sample,"[1.69184, -0.96739, 1.50207, -2.12718, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09961]",open,
108.15,1786779735.8732,sample,"[1.69184, -0.96739, 1.50207, -2.12717, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09961]",open,
108.25,1786779735.9671,sample,"[1.69184, -0.96739, 1.50207, -2.12717, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09961]",open,
108.35,1786779736.0611,sample,"[1.69184, -0.96739, 1.50207, -2.12717, 4.65652, -0.0]","[-6.57323, 0.1312, 2.09961]",open,
108.45,1786779736.1576,sample,"[1.69185, -0.98052, 1.50211, -2.12717, 4.65652, -0.0]","[-6.57303, 0.1295, 2.11215]",open,
108.55,1786779736.2531,sample,"[1.69185, -1.02262, 1.5021, -2.12716, 4.65652, -0.0]","[-6.57225, 0.123, 2.15225]",open,
108.65,1786779736.3518,sample,"[1.69185, -1.0629, 1.50208, -2.12716, 4.65652, -0.0]","[-6.5713, 0.11524, 2.19035]",open,
108.75,1786779736.4496,sample,"[1.69184, -1.07839, 1.50207, -2.12716, 4.65652, 0.0]","[-6.57088, 0.11185, 2.20491]",open,
108.85,1786779736.5431,sample,"[1.69184, -1.08408, 1.50207, -2.12716, 4.65652, 0.0]","[-6.57072, 0.11054, 2.21024]",open,
108.95,1786779736.6403,sample,"[1.69184, -1.08617, 1.50207, -2.12715, 4.65652, 0.0]","[-6.57066, 0.11006, 2.2122]",open,
109.05,1786779736.7337,sample,"[1.69184, -1.08693, 1.50207, -2.12715, 4.65652, 0.0]","[-6.57064, 0.10988, 2.21291]",open,
109.15,1786779736.8322,sample,"[1.69184, -1.08722, 1.50207, -2.12715, 4.65652, 0.0]","[-6.57063, 0.10981, 2.21318]",open,
109.25,1786779736.9307,sample,"[1.69184, -1.08732, 1.50207, -2.12715, 4.65652, 0.0]","[-6.57063, 0.10979, 2.21327]",open,
109.35,1786779737.033,sample,"[1.69031, -1.08737, 1.50207, -2.12715, 4.65652, -0.0]","[-6.56924, 0.11019, 2.21332]",open,
109.45,1786779737.1355,sample,"[1.66421, -1.08737, 1.50207, -2.12714, 4.65653, -0.0]","[-6.54539, 0.1169, 2.21332]",open,
109.55,1786779737.2384,sample,"[1.65009, -1.08737, 1.50207, -2.12714, 4.65653, 0.0]","[-6.53242, 0.12028, 2.21332]",open,
109.65,1786779737.3365,sample,"[1.64489, -1.08737, 1.50207, -2.12714, 4.65653, 0.0]","[-6.52763, 0.12147, 2.21332]",open,
109.75,1786779737.4395,sample,"[1.64298, -1.08737, 1.50207, -2.12714, 4.65653, 0.0]","[-6.52587, 0.1219, 2.21332]",open,
109.85,1786779737.5372,sample,"[1.64228, -1.08737, 1.50207, -2.12714, 4.65653, 0.0]","[-6.52522, 0.12206, 2.21332]",open,
109.95,1786779737.6356,sample,"[1.64202, -1.08737, 1.50207, -2.12713, 4.65653, 0.0]","[-6.52498, 0.12212, 2.21332]",open,
110.05,1786779737.7319,sample,"[1.64192, -1.08737, 1.50207, -2.12713, 4.65653, 0.0]","[-6.5249, 0.12214, 2.21332]",open,
110.15,1786779737.8348,sample,"[1.62874, -1.08737, 1.50207, -2.12713, 4.65653, -0.0]","[-6.51272, 0.12503, 2.21332]",open,
110.25,1786779737.9343,sample,"[1.58663, -1.08737, 1.50207, -2.12712, 4.65654, -0.0]","[-6.4736, 0.13316, 2.21332]",open,
110.35,1786779738.0297,sample,"[1.53321, -1.08737, 1.50207, -2.12712, 4.65655, -0.0]","[-6.42352, 0.1411, 2.21332]",open,
110.45,1786779738.1314,sample,"[1.47563, -1.08737, 1.50207, -2.12711, 4.65656, 0.0]","[-6.36916, 0.14665, 2.21332]",open,
110.55,1786779738.2322,sample,"[1.44164, -1.08737, 1.50207, -2.12711, 4.65656, 0.0]","[-6.33695, 0.14845, 2.21332]",open,
110.65,1786779738.3384,sample,"[1.42914, -1.08737, 1.50207, -2.12711, 4.65656, 0.0]","[-6.32509, 0.14884, 2.21332]",open,
110.75,1786779738.4403,sample,"[1.43769, -1.08737, 1.50207, -2.12711, 4.65655, 0.0]","[-6.3332, 0.14859, 2.21332]",open,
110.85,1786779738.5354,sample,"[1.4781, -1.08737, 1.50207, -2.12711, 4.65654, 0.0]","[-6.37149, 0.14647, 2.21332]",open,
110.95,1786779738.6347,sample,"[1.53089, -1.08737, 1.50207, -2.12712, 4.65654, -0.0]","[-6.42133, 0.14138, 2.21332]",open,
111.05,1786779738.7264,sample,"[1.58824, -1.08737, 1.50207, -2.12712, 4.65653, -0.0]","[-6.47509, 0.13288, 2.21332]",open,
111.15,1786779738.8218,sample,"[1.64726, -1.08737, 1.50207, -2.12712, 4.65653, 0.0]","[-6.52982, 0.12093, 2.21332]",open,
111.25,1786779738.9207,sample,"[1.7069, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.5843, 0.10559, 2.21332]",open,
111.35,1786779739.0235,sample,"[1.76241, -1.08737, 1.50207, -2.12713, 4.65652, -0.0]","[-6.63411, 0.08842, 2.21332]",open,
111.45,1786779739.1193,sample,"[1.78736, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.65616, 0.07981, 2.21332]",open,
111.55,1786779739.2168,sample,"[1.79653, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.66422, 0.07651, 2.21332]",open,
111.65,1786779739.3107,sample,"[1.79991, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.66717, 0.07528, 2.21332]",open,
111.75,1786779739.4114,sample,"[1.80944, -1.08737, 1.50207, -2.12712, 4.65652, 0.0]","[-6.6755, 0.07174, 2.21332]",open,
111.85,1786779739.5078,sample,"[1.84874, -1.08737, 1.50207, -2.12713, 4.65651, 0.0]","[-6.70946, 0.05631, 2.21332]",open,
111.95,1786779739.6003,sample,"[1.876, -1.08737, 1.50207, -2.12712, 4.65651, -0.0]","[-6.73265, 0.04483, 2.21332]",open,
112.05,1786779739.6998,sample,"[1.88603, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.7411, 0.04045, 2.21332]",open,
112.15,1786779739.7957,sample,"[1.88972, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.7442, 0.03881, 2.21332]",open,
112.25,1786779739.8901,sample,"[1.89108, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.74534, 0.03821, 2.21332]",open,
112.35,1786779739.981,sample,"[1.89158, -1.08737, 1.50207, -2.12712, 4.65652, -0.0]","[-6.74576, 0.03799, 2.21332]",open,
112.45,1786779740.0733,sample,"[1.89176, -1.08737, 1.50207, -2.12712, 4.65652, 0.0]","[-6.74591, 0.03791, 2.21332]",open,
112.55,1786779740.1664,sample,"[1.89184, -1.08737, 1.50207, -2.12712, 4.65652, 0.0]","[-6.74597, 0.03787, 2.21332]",open,
112.65,1786779740.2623,sample,"[1.89184, -1.08737, 1.50207, -2.12711, 4.65652, 0.0]","[-6.74597, 0.03787, 2.21332]",open,
112.75,1786779740.3627,sample,"[1.89184, -1.0791, 1.50206, -2.12711, 4.65652, 0.0]","[-6.74658, 0.0397, 2.20558]",open,
112.85,1786779740.459,sample,"[1.89184, -1.04026, 1.50205, -2.12711, 4.65652, 0.0]","[-6.74917, 0.04746, 2.16899]",open,
112.95,1786779740.5554,sample,"[1.89183, -1.01314, 1.5021, -2.12711, 4.65652, -0.0]","[-6.75069, 0.05206, 2.14325]",open,
113.05,1786779740.6518,sample,"[1.89184, -1.00317, 1.5021, -2.12711, 4.65652, 0.0]","[-6.7512, 0.05359, 2.13376]",open,
113.15,1786779740.7447,sample,"[1.89184, -0.99951, 1.5021, -2.12711, 4.65651, 0.0]","[-6.75138, 0.05412, 2.13027]",open,
113.25,1786779740.8431,sample,"[1.89184, -0.99817, 1.50209, -2.12711, 4.65651, 0.0]","[-6.75145, 0.05432, 2.129]",open,
113.35,1786779740.9434,sample,"[1.89184, -0.99767, 1.50207, -2.12712, 4.6565, -0.0]","[-6.75147, 0.0544, 2.12854]",open,
113.45,1786779741.0383,sample,"[1.89184, -0.99749, 1.50207, -2.12712, 4.6565, 0.0]","[-6.75148, 0.05443, 2.12837]",open,
113.55,1786779741.1347,sample,"[1.89184, -0.99743, 1.50206, -2.12712, 4.6565, 0.0]","[-6.75148, 0.05444, 2.12831]",open,
113.65,1786779741.23,sample,"[1.89184, -0.9974, 1.50206, -2.12712, 4.6565, 0.0]","[-6.75148, 0.05444, 2.12829]",open,
113.75,1786779741.3289,sample,"[1.89184, -0.9974, 1.50206, -2.12712, 4.6565, -0.0]","[-6.75148, 0.05445, 2.12828]",open,
113.85,1786779741.4243,sample,"[1.89184, -0.9974, 1.50206, -2.12712, 4.6565, 0.0]","[-6.75149, 0.05445, 2.12828]",open,
113.95,1786779741.5247,sample,"[1.89184, -0.9974, 1.50206, -2.12712, 4.65649, -0.0]","[-6.75149, 0.05444, 2.12828]",open,
114.05,1786779741.6242,sample,"[1.89184, -0.9974, 1.50206, -2.12712, 4.65649, 0.0]","[-6.75149, 0.05444, 2.12828]",open,
114.15,1786779741.7234,sample,"[1.89184, -0.9974, 1.50205, -2.12712, 4.65649, 0.0]","[-6.75149, 0.05445, 2.12829]",open,
114.25,1786779741.8203,sample,"[1.89184, -0.9974, 1.50204, -2.12712, 4.65649, -0.0]","[-6.75149, 0.05445, 2.1283]",open,
114.35,1786779741.9192,sample,"[1.89184, -0.9974, 1.50205, -2.12712, 4.6565, -0.0]","[-6.75149, 0.05445, 2.12829]",open,
114.45,1786779742.018,sample,"[1.89184, -0.9974, 1.50205, -2.12712, 4.6565, -0.0]","[-6.75149, 0.05445, 2.12829]",open,
114.55,1786779742.1158,sample,"[1.89184, -0.9974, 1.50205, -2.12712, 4.6565, -0.0]","[-6.75149, 0.05445, 2.1283]",open,
114.65,1786779742.2128,sample,"[1.89184, -0.9974, 1.50205, -2.12712, 4.65649, -0.0]","[-6.75149, 0.05445, 2.1283]",open,
114.75,1786779742.318,sample,"[1.89185, -1.01053, 1.50209, -2.12712, 4.6565, -0.0]","[-6.75084, 0.05247, 2.14077]",open,
114.85,1786779742.4216,sample,"[1.89184, -1.03383, 1.50208, -2.12712, 4.6565, -0.0]","[-6.74954, 0.0486, 2.1629]",open,
114.95,1786779742.5223,sample,"[1.89184, -1.0424, 1.50207, -2.12712, 4.6565, -0.0]","[-6.74903, 0.04706, 2.17101]",open,
115.05,1786779742.6216,sample,"[1.89184, -1.04555, 1.50207, -2.12712, 4.6565, -0.0]","[-6.74884, 0.04648, 2.17399]",open,
115.15,1786779742.7179,sample,"[1.89184, -1.04671, 1.50207, -2.12712, 4.6565, -0.0]","[-6.74876, 0.04626, 2.17508]",open,
115.25,1786779742.8126,sample,"[1.89184, -1.04713, 1.50207, -2.12711, 4.6565, -0.0]","[-6.74874, 0.04618, 2.17548]",open,
115.35,1786779742.9148,sample,"[1.89184, -1.04729, 1.50207, -2.12711, 4.6565, -0.0]","[-6.74873, 0.04615, 2.17563]",open,
115.45,1786779743.0156,sample,"[1.89184, -1.04735, 1.50207, -2.12711, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17569]",open,
115.55,1786779743.1156,sample,"[1.89184, -1.04737, 1.50207, -2.12711, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17571]",open,
115.65,1786779743.2133,sample,"[1.89184, -1.04737, 1.50207, -2.12711, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17571]",open,
115.75,1786779743.3144,sample,"[1.89184, -1.04737, 1.50207, -2.12711, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17571]",open,
