timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
155.45,1786783887.5165,sample,"[1.34188, -1.358, 1.96605, -2.19213, 4.65652, 0.0]","[-6.2922, -0.06675, 2.15759]",closed,pkg_003
155.55,1786783887.6249,sample,"[1.34188, -1.358, 1.96604, -2.19213, 4.65652, 0.0]","[-6.2922, -0.06675, 2.15759]",closed,pkg_003
155.65,1786783887.7435,sample,"[1.34187, -1.36008, 1.96629, -2.19215, 4.65652, -0.0]","[-6.2923, -0.06722, 2.15893]",closed,pkg_003
155.75,1786783887.8552,sample,"[1.34185, -1.3773, 1.96682, -2.19214, 4.65652, -0.0]","[-6.29307, -0.07059, 2.17092]",closed,pkg_003
155.85,1786783887.9663,sample,"[1.34187, -1.40259, 1.96702, -2.19214, 4.65651, 0.0]","[-6.29426, -0.07566, 2.18874]",closed,pkg_003
155.95,1786783888.0807,sample,"[1.34187, -1.43086, 1.96708, -2.19214, 4.65651, 0.0]","[-6.29569, -0.08179, 2.20859]",closed,pkg_003
156.05,1786783888.2024,sample,"[1.34187, -1.46022, 1.96712, -2.19214, 4.65651, 0.0]","[-6.29731, -0.08873, 2.22903]",closed,pkg_003
156.15,1786783888.3235,sample,"[1.34188, -1.48999, 1.96714, -2.19213, 4.65651, 0.0]","[-6.29909, -0.09634, 2.24954]",closed,pkg_003
156.25,1786783888.4382,sample,"[1.34187, -1.5199, 1.96713, -2.19213, 4.65649, 0.0]","[-6.30101, -0.10458, 2.26993]",closed,pkg_003
156.35,1786783888.5476,sample,"[1.34187, -1.54987, 1.96713, -2.19213, 4.65648, 0.0]","[-6.30307, -0.11343, 2.29008]",closed,pkg_003
156.45,1786783888.6685,sample,"[1.34264, -1.57986, 1.96712, -2.19212, 4.65647, 0.0]","[-6.30579, -0.12288, 2.30997]",closed,pkg_003
156.55,1786783888.7776,sample,"[1.35788, -1.60986, 1.96711, -2.19212, 4.65647, 0.0]","[-6.31828, -0.1331, 2.32957]",closed,pkg_003
156.65,1786783888.8815,sample,"[1.38245, -1.63987, 1.96711, -2.19212, 4.65647, 0.0]","[-6.33669, -0.14443, 2.34885]",closed,pkg_003
156.75,1786783888.9821,sample,"[1.41046, -1.66987, 1.96711, -2.19212, 4.65646, 0.0]","[-6.35686, -0.15701, 2.3678]",closed,pkg_003
156.85,1786783889.0859,sample,"[1.43973, -1.69987, 1.96711, -2.19211, 4.65646, 0.0]","[-6.37722, -0.17086, 2.38639]",closed,pkg_003
156.95,1786783889.1932,sample,"[1.46946, -1.72987, 1.96711, -2.19211, 4.65646, -0.0]","[-6.39716, -0.18593, 2.40461]",closed,pkg_003
157.05,1786783889.3406,sample,"[1.49936, -1.75987, 1.96711, -2.19211, 4.65645, -0.0]","[-6.41641, -0.20218, 2.42245]",closed,pkg_003
157.15,1786783889.4543,sample,"[1.52933, -1.78987, 1.96711, -2.19211, 4.65645, -0.0]","[-6.43484, -0.21955, 2.43989]",closed,pkg_003
157.25,1786783889.5606,sample,"[1.55932, -1.81987, 1.96711, -2.1921, 4.65645, -0.0]","[-6.45235, -0.23801, 2.45691]",closed,pkg_003
157.35,1786783889.6716,sample,"[1.58932, -1.84988, 1.96711, -2.1921, 4.65645, -0.0]","[-6.46886, -0.25748, 2.47349]",closed,pkg_003
157.45,1786783889.7861,sample,"[1.61932, -1.87988, 1.96711, -2.1921, 4.65646, -0.0]","[-6.48433, -0.27792, 2.48964]",closed,pkg_003
157.55,1786783889.9,sample,"[1.64932, -1.90988, 1.96711, -2.1921, 4.65646, -0.0]","[-6.49868, -0.29925, 2.50532]",closed,pkg_003
157.65,1786783890.0164,sample,"[1.67933, -1.93988, 1.96711, -2.1921, 4.65647, -0.0]","[-6.51187, -0.32143, 2.52052]",closed,pkg_003
157.75,1786783890.1633,sample,"[1.70934, -1.96331, 1.96711, -2.1921, 4.65647, -0.0]","[-6.52436, -0.34075, 2.53205]",closed,pkg_003
157.85,1786783890.2774,sample,"[1.73934, -1.97227, 1.96712, -2.1921, 4.65648, -0.0]","[-6.5372, -0.35261, 2.53638]",closed,pkg_003
157.95,1786783890.389,sample,"[1.76934, -1.97556, 1.96713, -2.19209, 4.65648, -0.0]","[-6.55015, -0.36173, 2.53795]",closed,pkg_003
158.05,1786783890.5081,sample,"[1.79934, -1.97677, 1.96714, -2.19209, 4.65648, -0.0]","[-6.56302, -0.3701, 2.53853]",closed,pkg_003
158.15,1786783890.633,sample,"[1.82933, -1.97722, 1.96714, -2.19209, 4.65649, -0.0]","[-6.57574, -0.37842, 2.53874]",closed,pkg_003
158.25,1786783890.8018,sample,"[1.85933, -1.97738, 1.96714, -2.19209, 4.65649, -0.0]","[-6.58823, -0.38697, 2.53881]",closed,pkg_003
158.35,1786783890.9203,sample,"[1.88933, -1.97745, 1.96714, -2.19209, 4.65649, -0.0]","[-6.60048, -0.39584, 2.53885]",closed,pkg_003
158.45,1786783891.0383,sample,"[1.91933, -1.97746, 1.96714, -2.19209, 4.65649, -0.0]","[-6.61247, -0.40504, 2.53885]",closed,pkg_003
158.55,1786783891.1499,sample,"[1.94933, -1.97746, 1.96714, -2.19209, 4.6565, -0.0]","[-6.62417, -0.41459, 2.53885]",closed,pkg_003
158.65,1786783891.2659,sample,"[1.97933, -1.97746, 1.96714, -2.19209, 4.6565, -0.0]","[-6.63559, -0.42449, 2.53885]",closed,pkg_003
158.75,1786783891.3865,sample,"[2.00933, -1.97746, 1.96714, -2.19209, 4.6565, -0.0]","[-6.6467, -0.43472, 2.53885]",closed,pkg_003
158.85,1786783891.503,sample,"[2.03933, -1.97746, 1.96714, -2.19209, 4.6565, -0.0]","[-6.6575, -0.44528, 2.53885]",closed,pkg_003
158.95,1786783891.6195,sample,"[2.06934, -1.97746, 1.96714, -2.19209, 4.65651, -0.0]","[-6.66798, -0.45617, 2.53885]",closed,pkg_003
159.05,1786783891.7412,sample,"[2.09934, -1.97746, 1.96714, -2.19209, 4.65651, -0.0]","[-6.67813, -0.46736, 2.53885]",closed,pkg_003
159.15,1786783891.8542,sample,"[2.12933, -1.98404, 1.96714, -2.19209, 4.65651, -0.0]","[-6.68597, -0.48199, 2.54199]",closed,pkg_003
159.25,1786783891.9588,sample,"[2.15933, -2.00509, 1.96712, -2.19209, 4.65652, -0.0]","[-6.68867, -0.5037, 2.55186]",closed,pkg_003
159.35,1786783892.0673,sample,"[2.18934, -2.03181, 1.96712, -2.19209, 4.65652, -0.0]","[-6.68839, -0.52814, 2.564]",closed,pkg_003
159.45,1786783892.1722,sample,"[2.21934, -2.0606, 1.96711, -2.19209, 4.65652, -0.0]","[-6.68605, -0.55354, 2.57662]",closed,pkg_003
159.55,1786783892.2736,sample,"[2.24935, -2.09016, 1.96711, -2.19209, 4.65652, -0.0]","[-6.68202, -0.57918, 2.58906]",closed,pkg_003
159.65,1786783892.3966,sample,"[2.27935, -2.12, 1.96711, -2.19209, 4.65653, -0.0]","[-6.67647, -0.60474, 2.60107]",closed,pkg_003
159.75,1786783892.5508,sample,"[2.30935, -2.14995, 1.96711, -2.19209, 4.65653, -0.0]","[-6.66945, -0.63008, 2.61256]",closed,pkg_003
159.85,1786783892.6693,sample,"[2.33936, -2.17993, 1.96711, -2.19209, 4.65653, -0.0]","[-6.66102, -0.65506, 2.6235]",closed,pkg_003
159.95,1786783892.7859,sample,"[2.36936, -2.20992, 1.96711, -2.19209, 4.65654, -0.0]","[-6.6512, -0.6796, 2.63386]",closed,pkg_003
160.05,1786783892.9041,sample,"[2.39936, -2.23993, 1.96711, -2.19209, 4.65654, -0.0]","[-6.64002, -0.70361, 2.64363]",closed,pkg_003
160.15,1786783893.019,sample,"[2.42937, -2.26993, 1.96711, -2.19209, 4.65654, -0.0]","[-6.62751, -0.72702, 2.6528]",closed,pkg_003
160.25,1786783893.135,sample,"[2.45938, -2.29054, 1.9671, -2.1921, 4.65654, -0.0]","[-6.61869, -0.7457, 2.65875]",closed,pkg_003
160.35,1786783893.2431,sample,"[2.48937, -2.29812, 1.96711, -2.1921, 4.65654, -0.0]","[-6.61606, -0.75843, 2.66087]",closed,pkg_003
160.45,1786783893.3426,sample,"[2.51937, -2.3009, 1.96711, -2.1921, 4.65654, -0.0]","[-6.61562, -0.76904, 2.66163]",closed,pkg_003
160.55,1786783893.446,sample,"[2.54937, -2.30193, 1.96711, -2.1921, 4.65654, -0.0]","[-6.61582, -0.77891, 2.66191]",closed,pkg_003
160.65,1786783893.5565,sample,"[2.57937, -2.30231, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61609, -0.78853, 2.66202]",closed,pkg_003
160.75,1786783893.665,sample,"[2.60937, -2.30244, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61622, -0.79806, 2.66205]",closed,pkg_003
160.85,1786783893.7643,sample,"[2.63937, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61609, -0.80757, 2.66207]",closed,pkg_003
160.95,1786783893.8804,sample,"[2.66937, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61573, -0.81705, 2.66207]",closed,pkg_003
161.05,1786783893.9915,sample,"[2.69937, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61507, -0.82651, 2.66207]",closed,pkg_003
161.15,1786783894.0935,sample,"[2.72937, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61414, -0.83595, 2.66206]",closed,pkg_003
161.25,1786783894.2055,sample,"[2.75937, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61291, -0.84536, 2.66207]",closed,pkg_003
161.35,1786783894.3108,sample,"[2.78937, -2.30251, 1.96712, -2.1921, 4.65654, -0.0]","[-6.61141, -0.85472, 2.66207]",closed,pkg_003
161.45,1786783894.4162,sample,"[2.81937, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.60963, -0.86404, 2.66206]",closed,pkg_003
161.55,1786783894.5201,sample,"[2.84938, -2.30251, 1.96712, -2.1921, 4.65654, -0.0]","[-6.60757, -0.8733, 2.66206]",closed,pkg_003
161.65,1786783894.6438,sample,"[2.87938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.60523, -0.88249, 2.66206]",closed,pkg_003
161.75,1786783894.7523,sample,"[2.90938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.60262, -0.89161, 2.66206]",closed,pkg_003
161.85,1786783894.8589,sample,"[2.93938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.59974, -0.90065, 2.66206]",closed,pkg_003
161.95,1786783894.9584,sample,"[2.96938, -2.30251, 1.96712, -2.1921, 4.65654, -0.0]","[-6.59658, -0.90959, 2.66207]",closed,pkg_003
162.05,1786783895.0594,sample,"[2.99938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.59316, -0.91844, 2.66206]",closed,pkg_003
162.15,1786783895.165,sample,"[3.02938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.58948, -0.92718, 2.66206]",closed,pkg_003
162.25,1786783895.2735,sample,"[3.05938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.58553, -0.93581, 2.66207]",closed,pkg_003
162.35,1786783895.3823,sample,"[3.08938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.58133, -0.94431, 2.66206]",closed,pkg_003
162.45,1786783895.4985,sample,"[3.11938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.57688, -0.95268, 2.66206]",closed,pkg_003
162.55,1786783895.6105,sample,"[3.14938, -2.3025, 1.96712, -2.1921, 4.65654, -0.0]","[-6.57217, -0.96092, 2.66206]",closed,pkg_003
162.65,1786783895.7266,sample,"[3.17862, -2.30251, 1.96636, -2.1921, 4.65654, -0.0]","[-6.56717, -0.9688, 2.66259]",closed,pkg_003
162.75,1786783895.8331,sample,"[3.19338, -2.30176, 1.95111, -2.1921, 4.65655, -0.0]","[-6.56159, -0.97257, 2.67276]",closed,pkg_003
162.85,1786783895.9406,sample,"[3.19882, -2.28652, 1.92653, -2.1921, 4.65656, -0.0]","[-6.56535, -0.97426, 2.68526]",closed,pkg_003
162.95,1786783896.0576,sample,"[3.20081, -2.26195, 1.89853, -2.1921, 4.65657, -0.0]","[-6.5756, -0.97542, 2.69731]",closed,pkg_003
163.05,1786783896.1661,sample,"[3.20154, -2.23394, 1.86926, -2.1921, 4.65657, -0.0]","[-6.5885, -0.9764, 2.7089]",closed,pkg_003
163.15,1786783896.2685,sample,"[3.2018, -2.20467, 1.83953, -2.1921, 4.65658, -0.0]","[-6.60259, -0.97733, 2.72002]",closed,pkg_003
163.25,1786783896.3786,sample,"[3.20191, -2.17494, 1.80963, -2.1921, 4.65658, -0.0]","[-6.61732, -0.97825, 2.73069]",closed,pkg_003
163.35,1786783896.4966,sample,"[3.20196, -2.14503, 1.77967, -2.1921, 4.65659, -0.0]","[-6.63249, -0.97918, 2.7409]",closed,pkg_003
163.45,1786783896.619,sample,"[3.20196, -2.11506, 1.74968, -2.1921, 4.6566, -0.0]","[-6.648, -0.98012, 2.75064]",closed,pkg_003
163.55,1786783896.7426,sample,"[3.2061, -2.08506, 1.71969, -2.1921, 4.6566, -0.0]","[-6.66306, -0.98259, 2.75991]",closed,pkg_003
163.65,1786783896.8593,sample,"[3.22553, -2.05506, 1.68969, -2.1921, 4.65659, -0.0]","[-6.67551, -0.99095, 2.7687]",closed,pkg_003
163.75,1786783896.9643,sample,"[3.25164, -2.02506, 1.65969, -2.1921, 4.65659, -0.0]","[-6.68668, -1.00249, 2.777]",closed,pkg_003
163.85,1786783897.0673,sample,"[3.2802, -1.99505, 1.62969, -2.1921, 4.65659, -0.0]","[-6.6972, -1.01575, 2.78481]",closed,pkg_003
163.95,1786783897.1825,sample,"[3.30968, -1.96505, 1.59969, -2.1921, 4.65659, -0.0]","[-6.70728, -1.03018, 2.79211]",closed,pkg_003
164.05,1786783897.2924,sample,"[3.32692, -1.93504, 1.56969, -2.1921, 4.65659, -0.0]","[-6.72002, -1.04031, 2.79891]",closed,pkg_003
164.15,1786783897.3984,sample,"[3.33326, -1.90503, 1.53969, -2.1921, 4.65659, -0.0]","[-6.73543, -1.04626, 2.80519]",closed,pkg_003
164.25,1786783897.5014,sample,"[3.33559, -1.87503, 1.50969, -2.19211, 4.65659, -0.0]","[-6.75196, -1.05063, 2.81094]",closed,pkg_003
164.35,1786783897.6065,sample,"[3.33645, -1.84502, 1.47969, -2.19211, 4.65659, -0.0]","[-6.76902, -1.05443, 2.81618]",closed,pkg_003
164.45,1786783897.7156,sample,"[3.34334, -1.81502, 1.45187, -2.19211, 4.65659, -0.0]","[-6.78517, -1.06132, 2.81941]",closed,pkg_003
164.55,1786783897.8231,sample,"[3.3645, -1.78501, 1.43937, -2.19211, 4.65659, -0.0]","[-6.80112, -1.07642, 2.81172]",closed,pkg_003
164.65,1786783897.9308,sample,"[3.38184, -1.755, 1.43478, -2.19212, 4.65658, -0.0]","[-6.81937, -1.09073, 2.798]",closed,pkg_003
164.75,1786783898.0357,sample,"[3.38822, -1.72499, 1.43309, -2.19212, 4.65658, -0.0]","[-6.84082, -1.0999, 2.78158]",closed,pkg_003
164.85,1786783898.1423,sample,"[3.39056, -1.69499, 1.43247, -2.19212, 4.65659, -0.0]","[-6.86315, -1.10703, 2.76372]",closed,pkg_003
164.95,1786783898.2507,sample,"[3.39143, -1.66498, 1.43225, -2.19212, 4.65659, -0.0]","[-6.88545, -1.11328, 2.74488]",closed,pkg_003
165.05,1786783898.3546,sample,"[3.39174, -1.63498, 1.43217, -2.19212, 4.65659, -0.0]","[-6.90738, -1.11909, 2.72525]",closed,pkg_003
165.15,1786783898.4606,sample,"[3.39183, -1.60497, 1.43212, -2.19212, 4.65658, -0.0]","[-6.92881, -1.12462, 2.70492]",closed,pkg_003
165.25,1786783898.5631,sample,"[3.39187, -1.57497, 1.43212, -2.19212, 4.65658, -0.0]","[-6.94966, -1.12998, 2.6839]",closed,pkg_003
165.35,1786783898.673,sample,"[3.39189, -1.54497, 1.43212, -2.19212, 4.65658, -0.0]","[-6.96989, -1.13517, 2.66225]",closed,pkg_003
165.45,1786783898.8014,sample,"[3.39192, -1.51496, 1.43212, -2.19212, 4.65658, -0.0]","[-6.98949, -1.1402, 2.63998]",closed,pkg_003
165.55,1786783898.905,sample,"[3.39193, -1.48496, 1.43212, -2.19212, 4.65657, -0.0]","[-7.00842, -1.14505, 2.61712]",closed,pkg_003
165.65,1786783899.0029,sample,"[3.39194, -1.45713, 1.43213, -2.19212, 4.65657, -0.0]","[-7.02539, -1.1494, 2.59539]",closed,pkg_003
165.75,1786783899.1435,sample,"[3.39193, -1.44463, 1.43213, -2.19212, 4.65657, -0.0]","[-7.03283, -1.15129, 2.58547]",open,
165.85,1786783899.2766,sample,"[3.39193, -1.44005, 1.43211, -2.19212, 4.65657, 0.0]","[-7.03552, -1.15198, 2.58183]",open,
165.95,1786783899.3811,sample,"[3.39192, -1.43836, 1.43209, -2.19212, 4.65657, 0.0]","[-7.03651, -1.15223, 2.58049]",open,
166.05,1786783899.5026,sample,"[3.39115, -1.43774, 1.43207, -2.19212, 4.65656, 0.0]","[-7.03715, -1.15175, 2.58001]",open,
166.15,1786783899.6153,sample,"[3.37591, -1.43752, 1.43207, -2.19211, 4.65656, 0.0]","[-7.04255, -1.14051, 2.57983]",open,
166.25,1786783899.7305,sample,"[3.35134, -1.43744, 1.43207, -2.19211, 4.65656, 0.0]","[-7.05074, -1.12217, 2.57977]",open,
166.35,1786783899.8662,sample,"[3.32333, -1.43741, 1.43207, -2.19211, 4.65656, 0.0]","[-7.05949, -1.10103, 2.57974]",open,
166.45,1786783899.9726,sample,"[3.29407, -1.43738, 1.43207, -2.19211, 4.65656, 0.0]","[-7.06798, -1.07867, 2.57972]",open,
166.55,1786783900.0888,sample,"[3.26434, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.07594, -1.05572, 2.57971]",open,
166.65,1786783900.2138,sample,"[3.23443, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.08324, -1.03241, 2.57971]",open,
166.75,1786783900.3386,sample,"[3.20447, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.08985, -1.00884, 2.57971]",open,
166.85,1786783900.4531,sample,"[3.17448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.09575, -0.98506, 2.57971]",open,
166.95,1786783900.5802,sample,"[3.14449, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.10095, -0.96112, 2.57971]",open,
167.05,1786783900.6976,sample,"[3.11449, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.10542, -0.93702, 2.57971]",open,
167.15,1786783900.8191,sample,"[3.08449, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.10917, -0.9128, 2.57971]",open,
167.25,1786783901.0206,sample,"[3.05448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.11218, -0.88847, 2.57971]",open,
167.35,1786783901.1372,sample,"[3.02448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.11447, -0.86407, 2.57971]",open,
167.45,1786783901.2512,sample,"[2.99448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.11603, -0.83961, 2.57971]",open,
167.55,1786783901.3662,sample,"[2.96448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.11685, -0.81512, 2.57971]",open,
167.65,1786783901.4841,sample,"[2.93448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.11694, -0.79061, 2.57971]",open,
167.75,1786783901.6102,sample,"[2.90448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.11629, -0.76611, 2.57971]",open,
167.85,1786783901.7328,sample,"[2.87448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.1149, -0.74164, 2.57971]",open,
167.95,1786783901.8464,sample,"[2.84448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.11278, -0.71722, 2.57971]",open,
168.05,1786783901.9676,sample,"[2.81448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.10994, -0.69287, 2.57971]",open,
168.15,1786783902.1073,sample,"[2.78448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.10636, -0.66863, 2.57971]",open,
168.25,1786783902.232,sample,"[2.75448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.10206, -0.6445, 2.57971]",open,
168.35,1786783902.3746,sample,"[2.72448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.09703, -0.62051, 2.57971]",open,
168.45,1786783902.4943,sample,"[2.69448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.09129, -0.59668, 2.57971]",open,
168.55,1786783902.6128,sample,"[2.66448, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.08483, -0.57304, 2.57971]",open,
168.65,1786783902.7239,sample,"[2.63447, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.07767, -0.5496, 2.57971]",open,
168.75,1786783902.8435,sample,"[2.60447, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.06981, -0.52639, 2.57971]",open,
168.85,1786783902.978,sample,"[2.57447, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.06126, -0.50342, 2.57971]",open,
168.95,1786783903.1021,sample,"[2.54447, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.05202, -0.48072, 2.57971]",open,
169.05,1786783903.2119,sample,"[2.52105, -1.43737, 1.43207, -2.1921, 4.65656, 0.0]","[-7.04433, -0.46319, 2.57971]",open,
169.15,1786783903.3308,sample,"[2.5121, -1.43737, 1.43207, -2.19209, 4.65656, 0.0]","[-7.04129, -0.45654, 2.57971]",open,
169.25,1786783903.4615,sample,"[2.5088, -1.43737, 1.43207, -2.19209, 4.65656, 0.0]","[-7.04015, -0.4541, 2.57971]",open,
169.35,1786783903.5875,sample,"[2.50759, -1.43737, 1.43207, -2.19209, 4.65655, 0.0]","[-7.03973, -0.4532, 2.57971]",open,
169.45,1786783903.7147,sample,"[2.50715, -1.43737, 1.43207, -2.19209, 4.65655, 0.0]","[-7.03958, -0.45287, 2.57971]",open,
169.55,1786783903.851,sample,"[2.50698, -1.43737, 1.43207, -2.19209, 4.65655, 0.0]","[-7.03952, -0.45275, 2.57971]",open,
169.65,1786783903.9801,sample,"[2.50696, -1.43737, 1.43207, -2.19209, 4.65654, 0.0]","[-7.03951, -0.45274, 2.57971]",open,
169.75,1786783904.1083,sample,"[2.50695, -1.43737, 1.43207, -2.19209, 4.65654, 0.0]","[-7.03951, -0.45273, 2.57971]",open,
169.85,1786783904.2245,sample,"[2.50694, -1.43737, 1.43207, -2.19209, 4.65654, 0.0]","[-7.0395, -0.45272, 2.57971]",open,
169.95,1786783904.3439,sample,"[2.50693, -1.43737, 1.43207, -2.19209, 4.65654, 0.0]","[-7.0395, -0.45271, 2.57971]",open,
170.05,1786783904.4696,sample,"[2.50692, -1.43737, 1.43207, -2.19209, 4.65653, 0.0]","[-7.0395, -0.4527, 2.57971]",open,
170.15,1786783904.601,sample,"[2.50691, -1.43737, 1.43207, -2.19209, 4.65653, 0.0]","[-7.03949, -0.4527, 2.57971]",open,
170.25,1786783904.7314,sample,"[2.5069, -1.43737, 1.43207, -2.19209, 4.65653, 0.0]","[-7.03949, -0.45269, 2.57971]",open,
170.35,1786783904.8799,sample,"[2.5069, -1.43737, 1.43207, -2.19209, 4.65652, 0.0]","[-7.03949, -0.45269, 2.57971]",open,
170.45,1786783905.0126,sample,"[2.5069, -1.43737, 1.43207, -2.19209, 4.65652, 0.0]","[-7.03949, -0.45269, 2.57971]",open,
170.55,1786783905.1391,sample,"[2.50689, -1.43737, 1.43207, -2.19209, 4.65652, 0.0]","[-7.03949, -0.45268, 2.57971]",open,
170.65,1786783905.2647,sample,"[2.50689, -1.43737, 1.43207, -2.19209, 4.65652, 0.0]","[-7.03949, -0.45268, 2.57971]",open,
170.75,1786783905.3919,sample,"[2.50689, -1.43737, 1.43207, -2.19209, 4.65651, 0.0]","[-7.03948, -0.45268, 2.57971]",open,
170.85,1786783905.5104,sample,"[2.50689, -1.43737, 1.43207, -2.19209, 4.65651, 0.0]","[-7.03948, -0.45268, 2.57971]",open,
170.95,1786783905.6317,sample,"[2.50689, -1.43737, 1.43207, -2.19209, 4.65651, 0.0]","[-7.03948, -0.45268, 2.57971]",open,
171.05,1786783905.759,sample,"[2.50688, -1.43737, 1.43207, -2.19209, 4.6565, 0.0]","[-7.03948, -0.45268, 2.57971]",open,
171.15,1786783905.8984,sample,"[2.50688, -1.43737, 1.43207, -2.19209, 4.6565, 0.0]","[-7.03948, -0.45268, 2.57971]",open,
171.25,1786783906.0307,sample,"[2.50688, -1.43737, 1.43207, -2.19209, 4.6565, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
171.35,1786783906.1616,sample,"[2.50688, -1.43737, 1.43207, -2.19209, 4.6565, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
171.45,1786783906.2948,sample,"[2.50688, -1.43737, 1.43207, -2.19209, 4.65649, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
171.55,1786783906.4198,sample,"[2.50688, -1.43737, 1.43207, -2.19209, 4.65649, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
171.65,1786783906.5459,sample,"[2.50688, -1.43737, 1.43207, -2.19209, 4.65649, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
171.75,1786783906.675,sample,"[2.50687, -1.43737, 1.43207, -2.19209, 4.65648, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
171.85,1786783906.7965,sample,"[2.50687, -1.43737, 1.43207, -2.19209, 4.65648, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
171.95,1786783906.9381,sample,"[2.50687, -1.43737, 1.43207, -2.19209, 4.65648, 0.0]","[-7.03948, -0.45267, 2.57971]",open,
172.05,1786783907.0645,sample,"[2.50687, -1.43737, 1.43207, -2.19209, 4.65648, 0.0]","[-7.03948, -0.45266, 2.57971]",open,
172.15,1786783907.1982,sample,"[2.50687, -1.43737, 1.43207, -2.19209, 4.65647, 0.0]","[-7.03948, -0.45266, 2.57971]",open,
172.25,1786783907.3141,sample,"[2.50687, -1.43737, 1.43207, -2.19209, 4.65647, 0.0]","[-7.03948, -0.45266, 2.57971]",open,
172.35,1786783907.4362,sample,"[2.50469, -1.43737, 1.43207, -2.19209, 4.65647, 0.0]","[-7.03872, -0.45106, 2.57971]",open,
172.45,1786783907.5501,sample,"[2.4872, -1.43737, 1.43207, -2.1921, 4.65647, 0.0]","[-7.0325, -0.43819, 2.57971]",open,
172.55,1786783907.6652,sample,"[2.46838, -1.43737, 1.43207, -2.19209, 4.65647, 0.0]","[-7.02556, -0.42446, 2.57971]",open,
172.65,1786783907.7794,sample,"[2.46111, -1.43737, 1.43207, -2.19209, 4.65646, 0.0]","[-7.02281, -0.4192, 2.57971]",open,
172.75,1786783907.8966,sample,"[2.45844, -1.43737, 1.43207, -2.19209, 4.65646, 0.0]","[-7.0218, -0.41727, 2.57971]",open,
172.85,1786783908.0213,sample,"[2.45746, -1.43737, 1.43207, -2.19209, 4.65646, 0.0]","[-7.02142, -0.41657, 2.57971]",open,
172.95,1786783908.1494,sample,"[2.45711, -1.43737, 1.43207, -2.19209, 4.65645, 0.0]","[-7.02128, -0.41631, 2.57971]",open,
173.05,1786783908.2837,sample,"[2.45698, -1.43737, 1.43207, -2.19209, 4.65645, 0.0]","[-7.02123, -0.41622, 2.57971]",open,
173.15,1786783908.4073,sample,"[2.45696, -1.43737, 1.43207, -2.19209, 4.65645, 0.0]","[-7.02123, -0.4162, 2.57971]",open,
