timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
38.85,1786779878.3823,sample,"[2.89938, -2.17251, 1.56756, -2.2671, 4.65637, 0.0]","[-6.57482, -0.89566, 2.89384]",closed,pkg_000
38.95,1786779878.4758,sample,"[2.92938, -2.17251, 1.56724, -2.2671, 4.65637, 0.0]","[-6.5717, -0.90388, 2.89403]",closed,pkg_000
39.05,1786779878.5721,sample,"[2.95939, -2.17251, 1.56713, -2.2671, 4.65638, 0.0]","[-6.56841, -0.912, 2.89409]",closed,pkg_000
39.15,1786779878.671,sample,"[2.98939, -2.17249, 1.56926, -2.2671, 4.65638, 0.0]","[-6.56581, -0.91986, 2.89283]",closed,pkg_000
39.25,1786779878.7655,sample,"[3.01939, -2.17248, 1.58675, -2.2671, 4.65637, 0.0]","[-6.56917, -0.92691, 2.88243]",closed,pkg_000
39.35,1786779878.8621,sample,"[3.04939, -2.17247, 1.61215, -2.2671, 4.65637, 0.0]","[-6.57519, -0.93401, 2.86711]",closed,pkg_000
39.45,1786779878.9657,sample,"[3.07939, -2.17247, 1.64047, -2.2671, 4.65637, 0.0]","[-6.58171, -0.94154, 2.84974]",closed,pkg_000
39.55,1786779879.0685,sample,"[3.10939, -2.17247, 1.66985, -2.2671, 4.65637, 0.0]","[-6.58788, -0.94959, 2.8314]",closed,pkg_000
39.65,1786779879.1633,sample,"[3.13939, -2.17247, 1.69962, -2.2671, 4.65637, 0.0]","[-6.59341, -0.95813, 2.81251]",closed,pkg_000
39.75,1786779879.2712,sample,"[3.16939, -2.17247, 1.72954, -2.2671, 4.65637, 0.0]","[-6.59815, -0.96713, 2.79323]",closed,pkg_000
39.85,1786779879.368,sample,"[3.19938, -2.1725, 1.75012, -2.2671, 4.65637, 0.0]","[-6.59925, -0.97636, 2.77982]",closed,pkg_000
39.95,1786779879.4624,sample,"[3.22938, -2.1725, 1.75769, -2.2671, 4.65638, 0.0]","[-6.59605, -0.98545, 2.77485]",closed,pkg_000
40.05,1786779879.5584,sample,"[3.25939, -2.17251, 1.76047, -2.2671, 4.65638, 0.0]","[-6.59116, -0.99434, 2.77302]",closed,pkg_000
40.15,1786779879.6611,sample,"[3.27682, -2.1725, 1.76149, -2.2671, 4.65638, 0.0]","[-6.58802, -0.99943, 2.77235]",closed,pkg_000
40.25,1786779879.7622,sample,"[3.28325, -2.16593, 1.76185, -2.2671, 4.65638, 0.0]","[-6.59201, -1.00203, 2.77004]",closed,pkg_000
40.35,1786779879.8708,sample,"[3.2856, -2.14488, 1.762, -2.2671, 4.65638, 0.0]","[-6.60803, -1.00511, 2.76308]",closed,pkg_000
40.45,1786779879.9769,sample,"[3.28646, -2.11815, 1.75266, -2.2671, 4.65638, 0.0]","[-6.62614, -1.00804, 2.76015]",closed,pkg_000
40.55,1786779880.0763,sample,"[3.2868, -2.08936, 1.73026, -2.2671, 4.65638, 0.0]","[-6.64273, -1.01059, 2.7648]",closed,pkg_000
40.65,1786779880.1801,sample,"[3.2869, -2.0598, 1.70305, -2.2671, 4.65638, 0.0]","[-6.65897, -1.013, 2.77195]",closed,pkg_000
40.75,1786779880.2834,sample,"[3.28696, -2.02996, 1.67408, -2.2671, 4.65638, 0.0]","[-6.67526, -1.01541, 2.77971]",closed,pkg_000
40.85,1786779880.3806,sample,"[3.28696, -2.00002, 1.64446, -2.2671, 4.65638, 0.0]","[-6.69171, -1.01782, 2.78736]",closed,pkg_000
40.95,1786779880.4874,sample,"[3.28696, -1.97003, 1.6146, -2.2671, 4.65638, 0.0]","[-6.70836, -1.02026, 2.79467]",closed,pkg_000
41.05,1786779880.5964,sample,"[3.28696, -1.94003, 1.58465, -2.2671, 4.65638, 0.0]","[-6.72521, -1.02272, 2.80151]",closed,pkg_000
41.15,1786779880.708,sample,"[3.28696, -1.91003, 1.55466, -2.2671, 4.65638, 0.0]","[-6.74226, -1.02522, 2.80787]",closed,pkg_000
41.25,1786779880.8154,sample,"[3.28696, -1.88003, 1.52467, -2.2671, 4.65639, 0.0]","[-6.75948, -1.02774, 2.81371]",closed,pkg_000
41.35,1786779880.9273,sample,"[3.28696, -1.85002, 1.49467, -2.2671, 4.65639, 0.0]","[-6.77688, -1.03029, 2.81903]",closed,pkg_000
41.45,1786779881.0353,sample,"[3.28697, -1.82001, 1.46468, -2.2671, 4.65639, 0.0]","[-6.79442, -1.03286, 2.82382]",closed,pkg_000
41.55,1786779881.1491,sample,"[3.28697, -1.79, 1.43468, -2.2671, 4.65639, 0.0]","[-6.81209, -1.03545, 2.82808]",closed,pkg_000
41.65,1786779881.2688,sample,"[3.28697, -1.76, 1.40468, -2.2671, 4.65639, 0.0]","[-6.82989, -1.03805, 2.83179]",closed,pkg_000
41.75,1786779881.375,sample,"[3.28697, -1.72999, 1.37468, -2.2671, 4.65639, 0.0]","[-6.84778, -1.04067, 2.83497]",closed,pkg_000
41.85,1786779881.4802,sample,"[3.28697, -1.69998, 1.34468, -2.2671, 4.65638, 0.0]","[-6.86577, -1.04331, 2.8376]",closed,pkg_000
41.95,1786779881.5859,sample,"[3.28697, -1.66997, 1.31468, -2.2671, 4.65638, 0.0]","[-6.88382, -1.04595, 2.83969]",closed,pkg_000
42.05,1786779881.6948,sample,"[3.28697, -1.63997, 1.28468, -2.2671, 4.65638, 0.0]","[-6.90193, -1.0486, 2.84123]",closed,pkg_000
42.15,1786779881.8078,sample,"[3.28697, -1.60996, 1.25468, -2.2671, 4.65638, 0.0]","[-6.92007, -1.05126, 2.84222]",closed,pkg_000
42.25,1786779881.9173,sample,"[3.28697, -1.57995, 1.22468, -2.2671, 4.65638, 0.0]","[-6.93824, -1.05392, 2.84266]",closed,pkg_000
42.35,1786779882.0359,sample,"[3.28697, -1.54994, 1.19468, -2.2671, 4.65638, 0.0]","[-6.95641, -1.05658, 2.84255]",closed,pkg_000
42.45,1786779882.1522,sample,"[3.28697, -1.51993, 1.16468, -2.2671, 4.65638, 0.0]","[-6.97458, -1.05924, 2.84188]",closed,pkg_000
42.55,1786779882.2631,sample,"[3.28697, -1.48992, 1.13468, -2.2671, 4.65638, 0.0]","[-6.99271, -1.06189, 2.84067]",closed,pkg_000
42.65,1786779882.3684,sample,"[3.28697, -1.45991, 1.10468, -2.2671, 4.65638, 0.0]","[-7.0108, -1.06454, 2.8389]",closed,pkg_000
42.75,1786779882.4745,sample,"[3.28697, -1.4299, 1.07468, -2.26709, 4.65638, 0.0]","[-7.02883, -1.06718, 2.83659]",closed,pkg_000
42.85,1786779882.585,sample,"[3.28697, -1.39989, 1.04468, -2.26709, 4.65638, 0.0]","[-7.04679, -1.06981, 2.83373]",closed,pkg_000
42.95,1786779882.6888,sample,"[3.28696, -1.36988, 1.01468, -2.26709, 4.65638, 0.0]","[-7.06465, -1.07242, 2.83033]",closed,pkg_000
43.05,1786779882.7953,sample,"[3.28696, -1.33987, 0.98468, -2.26709, 4.65638, 0.0]","[-7.0824, -1.07502, 2.82638]",closed,pkg_000
43.15,1786779882.9086,sample,"[3.28696, -1.30986, 0.95468, -2.26709, 4.65638, 0.0]","[-7.10003, -1.0776, 2.8219]",closed,pkg_000
43.25,1786779883.014,sample,"[3.28696, -1.27985, 0.92469, -2.26709, 4.65638, 0.0]","[-7.11752, -1.08015, 2.81689]",closed,pkg_000
43.35,1786779883.1199,sample,"[3.28695, -1.24984, 0.89469, -2.26709, 4.65638, 0.0]","[-7.13486, -1.08269, 2.81135]",closed,pkg_000
43.45,1786779883.2294,sample,"[3.28695, -1.21982, 0.86469, -2.26709, 4.65638, 0.0]","[-7.15202, -1.0852, 2.80528]",closed,pkg_000
43.55,1786779883.3278,sample,"[3.28693, -1.19638, 0.84727, -2.2671, 4.65637, 0.0]","[-7.1668, -1.08735, 2.79613]",closed,pkg_000
43.65,1786779883.4211,sample,"[3.28692, -1.18741, 0.84085, -2.2671, 4.65637, 0.0]","[-7.17247, -1.08817, 2.79238]",closed,pkg_000
43.75,1786779883.5158,sample,"[3.28691, -1.18412, 0.83849, -2.2671, 4.65637, 0.0]","[-7.17455, -1.08846, 2.79099]",closed,pkg_000
43.85,1786779883.6654,sample,"[3.2869, -1.18292, 0.83759, -2.2671, 4.65637, 0.0]","[-7.1753, -1.08856, 2.79051]",open,
43.95,1786779883.773,sample,"[3.28689, -1.18248, 0.83726, -2.2671, 4.65637, 0.0]","[-7.17557, -1.08859, 2.79034]",open,
44.05,1786779883.872,sample,"[3.28689, -1.18233, 0.83714, -2.2671, 4.65637, 0.0]","[-7.17567, -1.0886, 2.79028]",open,
44.15,1786779883.9713,sample,"[3.28688, -1.18227, 0.83709, -2.2671, 4.65637, 0.0]","[-7.17571, -1.0886, 2.79026]",open,
44.25,1786779884.0709,sample,"[3.28687, -1.18226, 0.83708, -2.2671, 4.65637, 0.0]","[-7.17572, -1.0886, 2.79025]",open,
44.35,1786779884.175,sample,"[3.28687, -1.18225, 0.83707, -2.2671, 4.65637, 0.0]","[-7.17572, -1.08859, 2.79025]",open,
44.45,1786779884.2821,sample,"[3.29346, -1.18224, 0.83707, -2.26711, 4.65636, 0.0]","[-7.17381, -1.09436, 2.79024]",open,
44.55,1786779884.3867,sample,"[3.31452, -1.18222, 0.83708, -2.26711, 4.65636, 0.0]","[-7.16743, -1.1127, 2.79023]",open,
44.65,1786779884.4907,sample,"[3.34046, -1.18222, 0.83707, -2.26712, 4.65636, 0.0]","[-7.15903, -1.1351, 2.79022]",open,
44.75,1786779884.5933,sample,"[3.35402, -1.18221, 0.83707, -2.26712, 4.65636, 0.0]","[-7.15441, -1.14671, 2.79022]",open,
44.85,1786779884.6996,sample,"[3.35682, -1.18222, 0.83706, -2.26712, 4.65636, 0.0]","[-7.15343, -1.1491, 2.79023]",open,
44.95,1786779884.8011,sample,"[3.34115, -1.18222, 0.83706, -2.26711, 4.65637, 0.0]","[-7.1588, -1.13568, 2.79024]",open,
45.05,1786779884.9029,sample,"[3.31642, -1.18222, 0.83705, -2.26711, 4.65637, 0.0]","[-7.16683, -1.11435, 2.79024]",open,
45.15,1786779885.0049,sample,"[3.28836, -1.18222, 0.83705, -2.2671, 4.65638, 0.0]","[-7.17531, -1.0899, 2.79024]",open,
45.25,1786779885.1088,sample,"[3.25907, -1.18222, 0.83705, -2.2671, 4.65638, 0.0]","[-7.18342, -1.06415, 2.79024]",open,
45.35,1786779885.2238,sample,"[3.22933, -1.18222, 0.83705, -2.2671, 4.65639, 0.0]","[-7.19089, -1.03776, 2.79024]",open,
45.45,1786779885.3362,sample,"[3.19943, -1.18222, 0.83705, -2.2671, 4.6564, 0.0]","[-7.1976, -1.01102, 2.79024]",open,
45.55,1786779885.4511,sample,"[3.16946, -1.18222, 0.83705, -2.26709, 4.6564, 0.0]","[-7.20352, -0.98403, 2.79024]",open,
45.65,1786779885.5611,sample,"[3.13948, -1.18222, 0.83705, -2.26709, 4.65641, 0.0]","[-7.20863, -0.95686, 2.79024]",open,
45.75,1786779885.6701,sample,"[3.10948, -1.18222, 0.83705, -2.26709, 4.65641, 0.0]","[-7.21292, -0.92954, 2.79024]",open,
45.85,1786779885.7831,sample,"[3.07948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.2164, -0.9021, 2.79024]",open,
45.95,1786779885.9,sample,"[3.04948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.21905, -0.87456, 2.79024]",open,
46.05,1786779886.0121,sample,"[3.01948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.22087, -0.84696, 2.79024]",open,
46.15,1786779886.1308,sample,"[2.98948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.22187, -0.81932, 2.79024]",open,
46.25,1786779886.2452,sample,"[2.95948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.22203, -0.79166, 2.79024]",open,
46.35,1786779886.3554,sample,"[2.92948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.22137, -0.764, 2.79024]",open,
46.45,1786779886.4712,sample,"[2.89948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.21987, -0.73638, 2.79024]",open,
46.55,1786779886.5872,sample,"[2.86948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.21755, -0.70882, 2.79024]",open,
46.65,1786779886.7007,sample,"[2.83948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.2144, -0.68134, 2.79024]",open,
46.75,1786779886.8168,sample,"[2.80948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.21043, -0.65396, 2.79024]",open,
46.85,1786779886.9283,sample,"[2.77948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.20564, -0.62672, 2.79024]",open,
46.95,1786779887.0456,sample,"[2.74948, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.20004, -0.59963, 2.79024]",open,
47.05,1786779887.165,sample,"[2.71947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.19362, -0.57272, 2.79024]",open,
47.15,1786779887.2766,sample,"[2.68947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.1864, -0.54602, 2.79024]",open,
47.25,1786779887.3933,sample,"[2.65947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.17838, -0.51955, 2.79024]",open,
47.35,1786779887.5068,sample,"[2.62947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.16958, -0.49332, 2.79024]",open,
47.45,1786779887.6243,sample,"[2.59947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.15998, -0.46738, 2.79024]",open,
47.55,1786779887.7322,sample,"[2.56947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.14962, -0.44173, 2.79024]",open,
47.65,1786779887.842,sample,"[2.53947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.13849, -0.41641, 2.79024]",open,
47.75,1786779887.9576,sample,"[2.50947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.12661, -0.39143, 2.79024]",open,
47.85,1786779888.067,sample,"[2.47947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.11398, -0.36682, 2.79024]",open,
47.95,1786779888.1812,sample,"[2.44947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.10062, -0.3426, 2.79024]",open,
48.05,1786779888.2943,sample,"[2.41947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.08654, -0.31879, 2.79024]",open,
48.15,1786779888.4083,sample,"[2.38947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.07175, -0.29541, 2.79024]",open,
48.25,1786779888.5224,sample,"[2.35947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.05627, -0.27249, 2.79024]",open,
48.35,1786779888.6349,sample,"[2.32947, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.0401, -0.25004, 2.79024]",open,
48.45,1786779888.7454,sample,"[2.29946, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.02327, -0.22809, 2.79024]",open,
48.55,1786779888.8584,sample,"[2.26946, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-7.0058, -0.20665, 2.79024]",open,
48.65,1786779888.9603,sample,"[2.25202, -1.18222, 0.83706, -2.2671, 4.65642, 0.0]","[-6.99534, -0.19443, 2.79023]",open,
48.75,1786779889.0585,sample,"[2.24561, -1.18221, 0.83706, -2.2671, 4.65642, 0.0]","[-6.99144, -0.18998, 2.79023]",open,
48.85,1786779889.1645,sample,"[2.24325, -1.18221, 0.83706, -2.2671, 4.65641, 0.0]","[-6.99, -0.18834, 2.79023]",open,
48.95,1786779889.265,sample,"[2.24238, -1.18221, 0.83706, -2.2671, 4.65641, 0.0]","[-6.98947, -0.18774, 2.79023]",open,
49.05,1786779889.3637,sample,"[2.24207, -1.18221, 0.83706, -2.2671, 4.65641, 0.0]","[-6.98928, -0.18753, 2.79023]",open,
49.15,1786779889.4657,sample,"[2.24196, -1.18221, 0.83706, -2.2671, 4.65641, 0.0]","[-6.98922, -0.18746, 2.79023]",open,
49.25,1786779889.5697,sample,"[2.22935, -1.18222, 0.83705, -2.2671, 4.65641, 0.0]","[-6.98143, -0.17882, 2.79023]",open,
49.35,1786779889.6722,sample,"[2.20574, -1.18222, 0.83705, -2.2671, 4.65642, 0.0]","[-6.96658, -0.16291, 2.79023]",open,
49.45,1786779889.7792,sample,"[2.17809, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-6.94871, -0.14472, 2.79024]",open,
49.55,1786779889.8822,sample,"[2.14896, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-6.92935, -0.1261, 2.79023]",open,
49.65,1786779889.9892,sample,"[2.11928, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-6.90907, -0.10772, 2.79024]",open,
49.75,1786779890.1013,sample,"[2.08939, -1.18222, 0.83705, -2.26709, 4.65642, 0.0]","[-6.88811, -0.08983, 2.79023]",open,
49.85,1786779890.2053,sample,"[2.07199, -1.18222, 0.83706, -2.26709, 4.65642, 0.0]","[-6.87567, -0.07971, 2.79023]",open,
49.95,1786779890.3124,sample,"[2.06559, -1.1844, 0.84365, -2.2671, 4.65642, 0.0]","[-6.87097, -0.07617, 2.78775]",open,
50.05,1786779890.4134,sample,"[2.06324, -1.2019, 0.8647, -2.2671, 4.65641, 0.0]","[-6.86497, -0.08284, 2.7893]",open,
50.15,1786779890.5147,sample,"[2.06237, -1.22732, 0.8914, -2.2671, 4.65641, 0.0]","[-6.85761, -0.09494, 2.79385]",open,
50.25,1786779890.6219,sample,"[2.06206, -1.25565, 0.92018, -2.2671, 4.65641, 0.0]","[-6.84971, -0.10913, 2.79915]",open,
50.35,1786779890.7218,sample,"[2.06197, -1.28504, 0.94973, -2.2671, 4.65641, 0.0]","[-6.84155, -0.1242, 2.80436]",open,
50.45,1786779890.8244,sample,"[2.06194, -1.31482, 0.97957, -2.2671, 4.6564, 0.0]","[-6.83325, -0.13965, 2.80921]",open,
50.55,1786779890.9404,sample,"[2.06191, -1.34475, 1.0095, -2.2671, 4.6564, 0.0]","[-6.82485, -0.15532, 2.81357]",open,
50.65,1786779891.0444,sample,"[2.0619, -1.37061, 1.03947, -2.2671, 4.6564, 0.0]","[-6.81801, -0.16809, 2.81413]",open,
50.75,1786779891.1553,sample,"[2.06189, -1.38335, 1.06947, -2.2671, 4.65639, 0.0]","[-6.81628, -0.1713, 2.80386]",open,
50.85,1786779891.2606,sample,"[2.06187, -1.40471, 1.08692, -2.2671, 4.65639, 0.0]","[-6.80978, -0.18343, 2.80883]",open,
50.95,1786779891.373,sample,"[2.06185, -1.43157, 1.09551, -2.2671, 4.65639, 0.0]","[-6.80009, -0.20153, 2.82377]",open,
51.05,1786779891.4769,sample,"[2.06184, -1.46043, 1.11536, -2.2671, 4.65639, 0.0]","[-6.79078, -0.21891, 2.83207]",open,
51.15,1786779891.5802,sample,"[2.06183, -1.49001, 1.14163, -2.2671, 4.65638, 0.0]","[-6.78189, -0.23551, 2.83603]",open,
51.25,1786779891.6913,sample,"[2.06181, -1.51985, 1.17026, -2.2671, 4.65638, 0.0]","[-6.77315, -0.25185, 2.83806]",open,
51.35,1786779891.7952,sample,"[2.06182, -1.54323, 1.19317, -2.2671, 4.65638, 0.0]","[-6.76636, -0.26456, 2.83894]",open,
51.45,1786779891.8997,sample,"[2.06184, -1.55216, 1.20117, -2.2671, 4.65638, 0.0]","[-6.76368, -0.26959, 2.83969]",open,
51.55,1786779892.0067,sample,"[2.06186, -1.55131, 1.18916, -2.2671, 4.65638, 0.0]","[-6.76259, -0.27165, 2.8472]",open,
51.65,1786779892.11,sample,"[2.06189, -1.5331, 1.16577, -2.2671, 4.65638, 0.0]","[-6.76723, -0.26303, 2.85035]",open,
51.75,1786779892.2154,sample,"[2.06191, -1.50743, 1.13822, -2.2671, 4.65638, 0.0]","[-6.77441, -0.24964, 2.85082]",open,
51.85,1786779892.3188,sample,"[2.06192, -1.47901, 1.10912, -2.2671, 4.65638, 0.0]","[-6.78251, -0.23451, 2.84993]",open,
51.95,1786779892.4193,sample,"[2.06193, -1.44959, 1.07945, -2.2671, 4.65638, 0.0]","[-6.79093, -0.21879, 2.84818]",open,
52.05,1786779892.5268,sample,"[2.06194, -1.41979, 1.04957, -2.2671, 4.65638, 0.0]","[-6.79944, -0.20288, 2.84576]",open,
52.15,1786779892.6368,sample,"[2.06193, -1.39642, 1.02181, -2.2671, 4.65638, 0.0]","[-6.80554, -0.19146, 2.84639]",open,
52.25,1786779892.7463,sample,"[2.06191, -1.38966, 1.00934, -2.2671, 4.65638, 0.0]","[-6.80672, -0.18921, 2.84947]",open,
52.35,1786779892.8522,sample,"[2.06189, -1.40389, 1.00889, -2.2671, 4.65638, 0.0]","[-6.80076, -0.20033, 2.86075]",open,
52.45,1786779892.955,sample,"[2.06187, -1.4281, 1.02661, -2.2671, 4.65637, 0.0]","[-6.79298, -0.21485, 2.86733]",open,
52.55,1786779893.0619,sample,"[2.06185, -1.45598, 1.05209, -2.2671, 4.65637, 0.0]","[-6.78467, -0.23036, 2.8711]",open,
52.65,1786779893.1668,sample,"[2.06184, -1.4852, 1.08043, -2.2671, 4.65637, 0.0]","[-6.77615, -0.24627, 2.87348]",open,
52.75,1786779893.2707,sample,"[2.06183, -1.51492, 1.10981, -2.2671, 4.65637, 0.0]","[-6.76754, -0.26234, 2.87498]",open,
52.85,1786779893.3846,sample,"[2.06182, -1.54406, 1.13958, -2.2671, 4.65638, 0.0]","[-6.75922, -0.2779, 2.87531]",open,
52.95,1786779893.492,sample,"[2.06185, -1.55662, 1.16008, -2.2671, 4.65638, 0.0]","[-6.75668, -0.2827, 2.87021]",open,
53.05,1786779893.5964,sample,"[2.06188, -1.54454, 1.16763, -2.2671, 4.65638, 0.0]","[-6.76273, -0.27144, 2.85699]",open,
53.15,1786779893.7013,sample,"[2.06191, -1.52112, 1.17042, -2.26711, 4.65638, 0.0]","[-6.7727, -0.25282, 2.83884]",open,
53.25,1786779893.8088,sample,"[2.06193, -1.49353, 1.17145, -2.26711, 4.65638, 0.0]","[-6.78391, -0.23189, 2.81836]",open,
53.35,1786779893.9146,sample,"[2.06194, -1.46442, 1.17184, -2.26711, 4.65638, 0.0]","[-6.79537, -0.21049, 2.79651]",open,
53.45,1786779894.024,sample,"[2.06194, -1.43474, 1.17197, -2.26711, 4.65638, 0.0]","[-6.8067, -0.18932, 2.77369]",open,
53.55,1786779894.1365,sample,"[2.06194, -1.40486, 1.17203, -2.26711, 4.65638, 0.0]","[-6.81777, -0.16862, 2.75007]",open,
53.65,1786779894.2513,sample,"[2.06194, -1.3749, 1.17203, -2.26711, 4.65638, 0.0]","[-6.82852, -0.14851, 2.72573]",open,
53.75,1786779894.3633,sample,"[2.06194, -1.34491, 1.17204, -2.26711, 4.65638, 0.0]","[-6.83894, -0.12904, 2.70069]",open,
53.85,1786779894.4756,sample,"[2.06194, -1.31491, 1.17204, -2.26711, 4.65638, 0.0]","[-6.84899, -0.11023, 2.67499]",open,
53.95,1786779894.587,sample,"[2.06194, -1.28491, 1.17205, -2.26712, 4.65638, 0.0]","[-6.85869, -0.0921, 2.64866]",open,
54.05,1786779894.6998,sample,"[2.06193, -1.25491, 1.17205, -2.26712, 4.65638, 0.0]","[-6.868, -0.07468, 2.62173]",open,
54.15,1786779894.8163,sample,"[2.06193, -1.22491, 1.17206, -2.26712, 4.65638, 0.0]","[-6.87693, -0.05798, 2.59421]",open,
54.25,1786779894.9348,sample,"[2.06192, -1.1949, 1.17206, -2.26712, 4.65638, 0.0]","[-6.88546, -0.04201, 2.56614]",open,
54.35,1786779895.0531,sample,"[2.06192, -1.1649, 1.17207, -2.26712, 4.65638, 0.0]","[-6.8936, -0.0268, 2.53753]",open,
54.45,1786779895.1645,sample,"[2.06191, -1.1349, 1.17208, -2.26712, 4.65638, 0.0]","[-6.90132, -0.01234, 2.50842]",open,
54.55,1786779895.2811,sample,"[2.06191, -1.10489, 1.17209, -2.26712, 4.65638, 0.0]","[-6.90863, 0.00133, 2.47884]",open,
54.65,1786779895.4009,sample,"[2.0619, -1.07489, 1.1721, -2.26712, 4.65638, 0.0]","[-6.91551, 0.01422, 2.4488]",open,
54.75,1786779895.5083,sample,"[2.06189, -1.05145, 1.1721, -2.26711, 4.65638, 0.0]","[-6.92059, 0.02374, 2.42503]",open,
54.85,1786779895.6188,sample,"[2.06188, -1.04906, 1.17211, -2.26711, 4.65638, 0.0]","[-6.92108, 0.02469, 2.42258]",open,
54.95,1786779895.7266,sample,"[2.06186, -1.06684, 1.18466, -2.26711, 4.65638, 0.0]","[-6.9168, 0.01672, 2.43166]",open,
55.05,1786779895.834,sample,"[2.06184, -1.09234, 1.20824, -2.26711, 4.65638, 0.0]","[-6.91037, 0.00473, 2.44041]",open,
55.15,1786779895.9419,sample,"[2.06182, -1.1207, 1.23587, -2.26711, 4.65639, 0.0]","[-6.90306, -0.00889, 2.44869]",open,
55.25,1786779896.0458,sample,"[2.0618, -1.15009, 1.265, -2.26711, 4.65639, 0.0]","[-6.89537, -0.02324, 2.45647]",open,
55.35,1786779896.1511,sample,"[2.0618, -1.17988, 1.29468, -2.26711, 4.65639, 0.0]","[-6.88748, -0.03801, 2.46374]",open,
55.45,1786779896.2648,sample,"[2.0618, -1.20762, 1.32237, -2.2671, 4.65639, 0.0]","[-6.88004, -0.05192, 2.47003]",open,
55.55,1786779896.3771,sample,"[2.0618, -1.21934, 1.33482, -2.2671, 4.65639, 0.0]","[-6.87684, -0.0579, 2.47201]",open,
55.65,1786779896.4895,sample,"[2.06181, -1.20869, 1.33939, -2.2671, 4.65639, 0.0]","[-6.87912, -0.05366, 2.45885]",open,
55.75,1786779896.5983,sample,"[2.06181, -1.1858, 1.34109, -2.2671, 4.65639, 0.0]","[-6.88412, -0.04431, 2.43621]",open,
55.85,1786779896.7088,sample,"[2.06182, -1.15842, 1.34172, -2.2671, 4.65639, 0.0]","[-6.88985, -0.0336, 2.4098]",open,
55.95,1786779896.8176,sample,"[2.06182, -1.12938, 1.34195, -2.2671, 4.65639, 0.0]","[-6.89558, -0.0229, 2.38175]",open,
56.05,1786779896.9352,sample,"[2.06182, -1.10049, 1.34204, -2.2671, 4.65639, 0.0]","[-6.90089, -0.01295, 2.35362]",open,
56.15,1786779897.0406,sample,"[2.06182, -1.08585, 1.34208, -2.2671, 4.65639, 0.0]","[-6.90344, -0.00818, 2.33923]",open,
56.25,1786779897.1519,sample,"[2.0618, -1.08986, 1.3421, -2.2671, 4.6564, 0.0]","[-6.90273, -0.00947, 2.34316]",open,
56.35,1786779897.2589,sample,"[2.0618, -1.11032, 1.35465, -2.2671, 4.6564, 0.0]","[-6.89812, -0.0181, 2.35437]",open,
56.45,1786779897.3669,sample,"[2.06181, -1.13681, 1.37823, -2.2671, 4.6564, 0.0]","[-6.89146, -0.03056, 2.36342]",open,
56.55,1786779897.4713,sample,"[2.06181, -1.16552, 1.40587, -2.2671, 4.65641, 0.0]","[-6.88398, -0.04455, 2.37133]",open,
56.65,1786779897.5799,sample,"[2.0618, -1.18565, 1.42559, -2.26709, 4.65641, 0.0]","[-6.87865, -0.05451, 2.37636]",open,
56.75,1786779897.6858,sample,"[2.06179, -1.19306, 1.43285, -2.26709, 4.65641, 0.0]","[-6.87667, -0.0582, 2.37814]",open,
56.85,1786779897.7952,sample,"[2.0618, -1.19654, 1.43553, -2.26709, 4.65641, 0.0]","[-6.87581, -0.05983, 2.37949]",open,
56.95,1786779897.905,sample,"[2.06181, -1.21279, 1.44592, -2.26709, 4.65641, 0.0]","[-6.87189, -0.06717, 2.38716]",open,
