timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
36.05,1786771275.8842,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.15,1786771276.0311,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.25,1786771276.1795,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.35,1786771276.3278,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.45,1786771276.4726,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.55,1786771276.6136,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.65,1786771276.7604,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.75,1786771276.9111,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.85,1786771277.0721,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
36.95,1786771277.231,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.05,1786771277.3946,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.15,1786771277.5468,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.25,1786771277.7017,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.35,1786771277.8734,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.45,1786771278.0615,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.55,1786771278.2409,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.65,1786771278.4154,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.75,1786771278.5847,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.85,1786771278.7547,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
37.95,1786771278.9247,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.05,1786771279.1007,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.15,1786771279.2918,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.25,1786771279.4593,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.35,1786771279.6066,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.45,1786771279.7622,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.55,1786771279.9224,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.65,1786771280.0857,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.75,1786771280.2758,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.85,1786771280.4603,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
38.95,1786771280.6321,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.05,1786771280.7904,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.15,1786771280.9487,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.25,1786771281.109,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.35,1786771281.2745,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.45,1786771281.4359,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.55,1786771281.5918,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.65,1786771281.7511,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.75,1786771281.9069,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.85,1786771282.065,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
39.95,1786771282.2247,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.05,1786771282.3875,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.15,1786771282.5605,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.25,1786771282.7231,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.35,1786771282.8899,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.45,1786771283.0773,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.55,1786771283.2502,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.65,1786771283.4154,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.75,1786771283.5761,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.85,1786771283.7554,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
40.95,1786771283.9347,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.05,1786771284.1014,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.15,1786771284.264,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.25,1786771284.4253,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.35,1786771284.578,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.45,1786771284.7318,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.55,1786771284.8889,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.65,1786771285.0466,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.75,1786771285.2038,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.85,1786771285.3651,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
41.95,1786771285.5127,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.05,1786771285.6619,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.15,1786771285.8136,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.25,1786771285.9648,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.35,1786771286.125,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.45,1786771286.2848,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.55,1786771286.4527,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.65,1786771286.6099,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.75,1786771286.762,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.85,1786771286.9213,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
42.95,1786771287.0782,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.05,1786771287.2402,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.15,1786771287.3994,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.25,1786771287.5513,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.35,1786771287.7192,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.45,1786771287.8779,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.55,1786771288.0258,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.65,1786771288.185,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.75,1786771288.3699,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.85,1786771288.5306,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
43.95,1786771288.6788,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.05,1786771288.8315,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.15,1786771289.0016,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.25,1786771289.5143,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.35,1786771289.7289,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.45,1786771289.9468,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.55,1786771290.1687,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.65,1786771290.3917,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.75,1786771290.6091,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.85,1786771290.8309,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
44.95,1786771291.0821,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.05,1786771291.3099,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.15,1786771291.5279,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.25,1786771291.746,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.35,1786771291.9654,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.45,1786771292.1794,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.55,1786771292.388,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.65,1786771292.5836,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.75,1786771292.7896,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.85,1786771292.9993,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
45.95,1786771293.2157,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.05,1786771293.4357,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.15,1786771293.6425,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.25,1786771293.8633,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.35,1786771294.0775,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.45,1786771294.2944,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.55,1786771294.5118,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.65,1786771294.7338,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
46.75,1786771294.9611,sample,"[2.82181, -0.9722, 0.82209, -2.26712, 4.65636, 0.0]","[-7.35269, -0.61866, 2.59366]",open,
