timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
55.15,1786770768.3745,sample,"[2.04188, -1.198, 1.45213, -2.04709, 4.65651, 0.0]","[-6.85449, -0.06122, 2.33863]",open,
55.25,1786770768.5933,sample,"[2.04187, -1.19761, 1.45213, -2.04709, 4.65651, 0.0]","[-6.85454, -0.06109, 2.33827]",open,
55.35,1786770768.8037,sample,"[2.04186, -1.19745, 1.45213, -2.04709, 4.65651, 0.0]","[-6.85456, -0.06103, 2.33812]",open,
55.45,1786770769.0275,sample,"[2.04184, -1.20176, 1.45214, -2.04709, 4.65652, 0.0]","[-6.85383, -0.06242, 2.34203]",open,
55.55,1786770769.2495,sample,"[2.04183, -1.22361, 1.45212, -2.04709, 4.65652, 0.0]","[-6.85011, -0.06971, 2.36181]",open,
55.65,1786770769.4748,sample,"[2.04182, -1.23232, 1.45212, -2.04709, 4.65652, 0.0]","[-6.84857, -0.07273, 2.36964]",open,
55.75,1786770769.6846,sample,"[2.04182, -1.23552, 1.45212, -2.04709, 4.65652, 0.0]","[-6.84799, -0.07385, 2.37251]",open,
55.85,1786770769.9158,sample,"[2.04181, -1.24499, 1.47093, -2.04709, 4.65652, 0.0]","[-6.84471, -0.08027, 2.36791]",open,
55.95,1786770770.1281,sample,"[2.04182, -1.28427, 1.51577, -2.04709, 4.65652, 0.0]","[-6.83383, -0.10165, 2.3713]",open,
56.05,1786770770.3571,sample,"[2.04182, -1.33663, 1.54508, -2.04709, 4.65652, 0.0]","[-6.82172, -0.12545, 2.39555]",open,
56.15,1786770770.6051,sample,"[2.04183, -1.39384, 1.55585, -2.04709, 4.65653, 0.0]","[-6.80955, -0.14935, 2.43519]",open,
56.25,1786770770.8204,sample,"[2.04182, -1.43405, 1.58489, -2.04709, 4.65653, 0.0]","[-6.79923, -0.16961, 2.4469]",open,
56.35,1786770771.0446,sample,"[2.04182, -1.44883, 1.63353, -2.04709, 4.65653, 0.0]","[-6.79288, -0.18207, 2.42428]",open,
56.45,1786770771.2635,sample,"[2.04181, -1.45424, 1.67056, -2.04709, 4.65653, 0.0]","[-6.78893, -0.18982, 2.40263]",open,
56.55,1786770771.4812,sample,"[2.04181, -1.45625, 1.68419, -2.04709, 4.65653, 0.0]","[-6.7874, -0.19283, 2.39471]",open,
56.65,1786770771.7547,sample,"[2.04181, -1.45699, 1.6892, -2.04709, 4.65653, 0.0]","[-6.78682, -0.19396, 2.39181]",open,
56.75,1786770771.9961,sample,"[2.04183, -1.44412, 1.69102, -2.04709, 4.65653, 0.0]","[-6.78906, -0.1896, 2.38073]",open,
56.85,1786770772.2179,sample,"[2.04184, -1.40648, 1.69171, -2.04709, 4.65653, 0.0]","[-6.79564, -0.17669, 2.35115]",open,
56.95,1786770772.4331,sample,"[2.04184, -1.3881, 1.69198, -2.04709, 4.65653, 0.0]","[-6.79867, -0.17073, 2.33657]",open,
57.05,1786770772.6412,sample,"[2.04183, -1.38135, 1.69207, -2.04709, 4.65653, 0.0]","[-6.79975, -0.1686, 2.33118]",open,
57.15,1786770772.8674,sample,"[2.0462, -1.37886, 1.69208, -2.04709, 4.65652, 0.0]","[-6.80291, -0.17001, 2.32922]",open,
57.25,1786770773.0791,sample,"[2.08123, -1.37795, 1.69208, -2.04709, 4.65651, 0.0]","[-6.82482, -0.18773, 2.32849]",open,
57.35,1786770773.2903,sample,"[2.11889, -1.37762, 1.69209, -2.04709, 4.65651, -0.0]","[-6.84756, -0.20782, 2.32823]",open,
57.45,1786770773.5081,sample,"[2.12027, -1.3775, 1.69209, -2.04709, 4.65652, -0.0]","[-6.8484, -0.20854, 2.32813]",open,
57.55,1786770773.7206,sample,"[2.08352, -1.37745, 1.69209, -2.04709, 4.65653, -0.0]","[-6.8263, -0.18878, 2.32809]",open,
57.65,1786770773.9536,sample,"[2.03207, -1.37745, 1.6921, -2.04709, 4.65654, -0.0]","[-6.79417, -0.16252, 2.32809]",open,
57.75,1786770774.2062,sample,"[1.97521, -1.37745, 1.6921, -2.04709, 4.65655, -0.0]","[-6.75715, -0.13547, 2.32808]",open,
57.85,1786770774.4375,sample,"[1.92952, -1.37745, 1.6921, -2.04709, 4.65655, 0.0]","[-6.72633, -0.11529, 2.32808]",open,
57.95,1786770774.6511,sample,"[1.91204, -1.37745, 1.6921, -2.04709, 4.65655, 0.0]","[-6.71429, -0.10794, 2.32808]",open,
58.05,1786770774.8739,sample,"[1.90561, -1.37745, 1.6921, -2.04709, 4.65655, 0.0]","[-6.70983, -0.10529, 2.32808]",open,
58.15,1786770775.0958,sample,"[1.90761, -1.37745, 1.69211, -2.04709, 4.65655, 0.0]","[-6.71122, -0.10611, 2.32808]",open,
58.25,1786770775.3121,sample,"[1.94175, -1.37745, 1.69211, -2.04709, 4.65654, 0.0]","[-6.73466, -0.12055, 2.32808]",open,
58.35,1786770775.5209,sample,"[1.97343, -1.37745, 1.69211, -2.04709, 4.65654, -0.0]","[-6.75597, -0.13466, 2.32808]",open,
58.45,1786770775.7312,sample,"[1.98509, -1.37745, 1.69211, -2.04709, 4.65654, -0.0]","[-6.76369, -0.14002, 2.32808]",open,
58.55,1786770775.9384,sample,"[1.98938, -1.37745, 1.69211, -2.04709, 4.65654, -0.0]","[-6.76652, -0.14202, 2.32808]",open,
58.65,1786770776.1535,sample,"[1.97215, -1.37745, 1.69211, -2.04709, 4.65655, -0.0]","[-6.75511, -0.13408, 2.32807]",open,
58.75,1786770776.3674,sample,"[1.92789, -1.37745, 1.69211, -2.04709, 4.65655, -0.0]","[-6.7252, -0.11459, 2.32807]",open,
58.85,1786770776.5755,sample,"[1.88197, -1.37745, 1.69211, -2.04709, 4.65656, 0.0]","[-6.69329, -0.0958, 2.32807]",open,
58.95,1786770776.7922,sample,"[1.86294, -1.37744, 1.70039, -2.04709, 4.65656, 0.0]","[-6.67922, -0.09044, 2.3225]",open,
59.05,1786770777.0063,sample,"[1.85594, -1.37742, 1.73924, -2.04709, 4.65656, 0.0]","[-6.67132, -0.09778, 2.29662]",open,
59.15,1786770777.2283,sample,"[1.85337, -1.37741, 1.79146, -2.04709, 4.65656, 0.0]","[-6.66518, -0.11177, 2.2625]",open,
59.25,1786770777.4565,sample,"[1.85243, -1.37751, 1.82322, -2.04714, 4.65663, -0.0]","[-6.66166, -0.12137, 2.24225]",open,
59.35,1786770777.6761,sample,"[1.85209, -1.37745, 1.83514, -2.04713, 4.65663, -0.0]","[-6.66031, -0.12511, 2.23467]",open,
59.45,1786770777.9145,sample,"[1.85195, -1.37745, 1.83953, -2.04713, 4.65663, -0.0]","[-6.6598, -0.12651, 2.2319]",open,
59.55,1786770778.1708,sample,"[1.85192, -1.37745, 1.84115, -2.04713, 4.65663, -0.0]","[-6.65962, -0.12704, 2.23089]",open,
59.65,1786770778.4072,sample,"[1.85188, -1.39624, 1.84176, -2.04713, 4.65663, -0.0]","[-6.65818, -0.13194, 2.24447]",open,
59.75,1786770778.61,sample,"[1.85188, -1.42794, 1.84197, -2.04712, 4.65663, -0.0]","[-6.6557, -0.1405, 2.26769]",open,
59.85,1786770778.8193,sample,"[1.85187, -1.44027, 1.84205, -2.04712, 4.65663, -0.0]","[-6.65468, -0.14403, 2.27664]",open,
59.95,1786770779.0352,sample,"[1.85186, -1.44481, 1.84207, -2.04712, 4.65663, -0.0]","[-6.65429, -0.14534, 2.27994]",open,
60.05,1786770779.2626,sample,"[1.85184, -1.44649, 1.85523, -2.04712, 4.65663, -0.0]","[-6.65302, -0.14971, 2.27262]",open,
60.15,1786770779.485,sample,"[1.85187, -1.47222, 1.89736, -2.04712, 4.65663, -0.0]","[-6.64725, -0.16974, 2.26381]",open,
60.25,1786770779.6908,sample,"[1.85187, -1.51808, 1.94248, -2.04712, 4.65663, -0.0]","[-6.63956, -0.1964, 2.2664]",open,
60.35,1786770779.8971,sample,"[1.85187, -1.54297, 1.9612, -2.04712, 4.65663, 0.0]","[-6.63588, -0.20913, 2.27098]",open,
60.45,1786770780.12,sample,"[1.85186, -1.55213, 1.96809, -2.04712, 4.65663, 0.0]","[-6.63452, -0.21382, 2.27257]",open,
60.55,1786770780.3424,sample,"[1.85186, -1.5555, 1.97063, -2.04712, 4.65663, -0.0]","[-6.63402, -0.21555, 2.27315]",open,
60.65,1786770780.5593,sample,"[1.85185, -1.55674, 1.97156, -2.04712, 4.65663, -0.0]","[-6.63383, -0.21618, 2.27335]",open,
60.75,1786770780.7676,sample,"[1.85185, -1.5572, 1.9719, -2.04712, 4.65663, -0.0]","[-6.63376, -0.21642, 2.27343]",open,
60.85,1786770780.9828,sample,"[1.85184, -1.55737, 1.97203, -2.04712, 4.65663, -0.0]","[-6.63374, -0.2165, 2.27346]",open,
60.95,1786770781.2057,sample,"[1.85184, -1.55742, 1.97207, -2.04712, 4.65663, -0.0]","[-6.63373, -0.21653, 2.27347]",open,
61.05,1786770781.4234,sample,"[1.85184, -1.55745, 1.97207, -2.04712, 4.65663, -0.0]","[-6.63372, -0.21654, 2.27349]",open,
61.15,1786770781.6358,sample,"[1.85184, -1.55745, 1.97208, -2.04712, 4.65663, -0.0]","[-6.63372, -0.21654, 2.27349]",open,
61.25,1786770781.8594,sample,"[1.85184, -1.55745, 1.97208, -2.04712, 4.65663, -0.0]","[-6.63372, -0.21654, 2.27349]",open,
61.35,1786770782.0925,sample,"[1.85184, -1.55745, 1.97208, -2.04712, 4.65663, -0.0]","[-6.63372, -0.21654, 2.27349]",open,
61.45,1786770782.3245,sample,"[1.85184, -1.55745, 1.97209, -2.04712, 4.65663, -0.0]","[-6.63372, -0.21654, 2.27348]",open,
61.55,1786770782.5455,sample,"[1.85184, -1.55745, 1.97209, -2.04712, 4.65663, -0.0]","[-6.63372, -0.21654, 2.27348]",open,
61.65,1786770782.7741,sample,"[1.85185, -1.54584, 1.97209, -2.04712, 4.65663, -0.0]","[-6.63467, -0.21328, 2.26587]",open,
61.75,1786770782.9999,sample,"[1.85184, -1.53422, 1.97209, -2.04712, 4.65663, -0.0]","[-6.63559, -0.21009, 2.25823]",open,
61.85,1786770783.2233,sample,"[1.85186, -1.52998, 1.97203, -2.04712, 4.65663, -0.0]","[-6.63593, -0.20894, 2.25546]",open,
61.95,1786770783.4472,sample,"[1.85186, -1.52843, 1.97198, -2.04712, 4.65663, 0.0]","[-6.63606, -0.20851, 2.25447]",open,
62.05,1786770783.6621,sample,"[1.85186, -1.52787, 1.97196, -2.04712, 4.65663, 0.0]","[-6.6361, -0.20835, 2.25411]",open,
62.15,1786770783.891,sample,"[1.85186, -1.52766, 1.97196, -2.04712, 4.65663, 0.0]","[-6.63612, -0.2083, 2.25397]",open,
62.25,1786770784.127,sample,"[1.85186, -1.52759, 1.97196, -2.04712, 4.65663, 0.0]","[-6.63612, -0.20828, 2.25393]",open,
62.35,1786770784.3831,sample,"[1.85186, -1.52755, 1.97196, -2.04711, 4.65663, 0.0]","[-6.63612, -0.20827, 2.2539]",open,
62.45,1786770784.6309,sample,"[1.85186, -1.52753, 1.97196, -2.04711, 4.65663, 0.0]","[-6.63612, -0.20826, 2.25389]",open,
62.55,1786770784.8581,sample,"[1.85186, -1.52753, 1.97196, -2.04711, 4.65663, 0.0]","[-6.63613, -0.20826, 2.25389]",open,
62.65,1786770785.0904,sample,"[1.8519, -1.5172, 1.97159, -2.04711, 4.65646, 0.0]","[-6.63696, -0.20544, 2.24727]",open,
62.75,1786770785.3138,sample,"[1.85191, -1.51127, 1.97143, -2.04711, 4.65632, 0.0]","[-6.6374, -0.20386, 2.24343]",open,
62.85,1786770785.5361,sample,"[1.85192, -1.50901, 1.97153, -2.04711, 4.65634, 0.0]","[-6.63757, -0.20331, 2.24186]",open,
62.95,1786770785.7523,sample,"[1.85194, -1.50815, 1.97161, -2.04711, 4.65639, 0.0]","[-6.63764, -0.20313, 2.24124]",open,
63.05,1786770785.9711,sample,"[1.85196, -1.50782, 1.97165, -2.04711, 4.65643, 0.0]","[-6.63768, -0.20307, 2.24099]",open,
63.15,1786770786.1998,sample,"[1.85196, -1.51201, 1.97177, -2.04711, 4.65647, -0.0]","[-6.63736, -0.20418, 2.2437]",open,
63.25,1786770786.4243,sample,"[1.85198, -1.52177, 1.97196, -2.04711, 4.65652, -0.0]","[-6.63663, -0.20678, 2.25007]",open,
63.35,1786770786.6378,sample,"[1.852, -1.52537, 1.97205, -2.0471, 4.65654, -0.0]","[-6.63636, -0.20777, 2.2524]",open,
63.45,1786770786.8578,sample,"[1.85205, -1.52669, 1.9721, -2.0471, 4.65657, -0.0]","[-6.63628, -0.20815, 2.25324]",open,
63.55,1786770787.0827,sample,"[1.85206, -1.52718, 1.97213, -2.0471, 4.65661, -0.0]","[-6.63626, -0.20829, 2.25355]",open,
63.65,1786770787.299,sample,"[1.85208, -1.52735, 1.97213, -2.0471, 4.65661, -0.0]","[-6.63625, -0.20834, 2.25366]",open,
63.75,1786770787.5196,sample,"[1.85208, -1.52308, 1.97201, -2.04714, 4.65685, -0.0]","[-6.63661, -0.20718, 2.25091]",open,
63.85,1786770787.7479,sample,"[1.85207, -1.5196, 1.97189, -2.04714, 4.65691, -0.0]","[-6.63689, -0.20623, 2.24868]",open,
63.95,1786770787.9662,sample,"[1.85206, -1.51832, 1.97183, -2.04713, 4.65666, -0.0]","[-6.63696, -0.20586, 2.24786]",open,
64.05,1786770788.1824,sample,"[1.85205, -1.51784, 1.97183, -2.04712, 4.65649, 0.0]","[-6.63698, -0.20573, 2.24755]",open,
64.15,1786770788.4232,sample,"[1.85205, -1.51767, 1.97183, -2.04712, 4.65647, 0.0]","[-6.63698, -0.20569, 2.24743]",closed,pkg_001
64.25,1786770788.6756,sample,"[1.85205, -1.51761, 1.97183, -2.04711, 4.65642, 0.0]","[-6.63699, -0.20567, 2.2474]",closed,pkg_001
64.35,1786770788.9035,sample,"[1.85206, -1.51757, 1.97184, -2.04711, 4.6564, 0.0]","[-6.63699, -0.20566, 2.24736]",closed,pkg_001
64.45,1786770789.1325,sample,"[1.85206, -1.51757, 1.97183, -2.0471, 4.65637, 0.0]","[-6.63699, -0.20566, 2.24736]",closed,pkg_001
64.55,1786770789.3665,sample,"[1.85206, -1.51757, 1.97183, -2.04709, 4.65634, 0.0]","[-6.63699, -0.20566, 2.24736]",closed,pkg_001
64.65,1786770789.5829,sample,"[1.85206, -1.51757, 1.97184, -2.04709, 4.65632, 0.0]","[-6.63699, -0.20566, 2.24736]",closed,pkg_001
64.75,1786770789.8073,sample,"[1.85205, -1.51757, 1.97184, -2.04708, 4.65631, 0.0]","[-6.63698, -0.20566, 2.24736]",closed,pkg_001
64.85,1786770790.0318,sample,"[1.85206, -1.51757, 1.97184, -2.04708, 4.65629, 0.0]","[-6.63698, -0.20566, 2.24736]",closed,pkg_001
64.95,1786770790.2624,sample,"[1.85206, -1.51757, 1.97183, -2.04708, 4.65628, 0.0]","[-6.63698, -0.20566, 2.24736]",closed,pkg_001
65.05,1786770790.4867,sample,"[1.85206, -1.51757, 1.97183, -2.04707, 4.65627, 0.0]","[-6.63698, -0.20566, 2.24736]",closed,pkg_001
65.15,1786770790.7185,sample,"[1.85198, -1.5269, 1.97201, -2.04711, 4.65649, 0.0]","[-6.63623, -0.20815, 2.25344]",closed,pkg_001
65.25,1786770790.9488,sample,"[1.85193, -1.54928, 1.97212, -2.04712, 4.65656, -0.0]","[-6.63443, -0.21427, 2.26812]",closed,pkg_001
65.35,1786770791.2013,sample,"[1.85191, -1.57648, 1.97215, -2.04712, 4.65657, -0.0]","[-6.63215, -0.22212, 2.28581]",closed,pkg_001
65.45,1786770791.4424,sample,"[1.8519, -1.60545, 1.97217, -2.04713, 4.65658, -0.0]","[-6.62959, -0.23098, 2.30442]",closed,pkg_001
65.55,1786770791.7348,sample,"[1.85189, -1.63507, 1.97218, -2.04712, 4.65659, -0.0]","[-6.62682, -0.24057, 2.32317]",closed,pkg_001
65.65,1786770792.007,sample,"[1.85189, -1.66493, 1.97217, -2.04713, 4.65659, -0.0]","[-6.62387, -0.25077, 2.34178]",closed,pkg_001
65.75,1786770792.2626,sample,"[1.85191, -1.69488, 1.97218, -2.04713, 4.65662, -0.0]","[-6.62077, -0.26154, 2.3601]",closed,pkg_001
65.85,1786770792.505,sample,"[1.8519, -1.72486, 1.97218, -2.04713, 4.6566, -0.0]","[-6.6175, -0.27284, 2.3781]",closed,pkg_001
65.95,1786770792.747,sample,"[1.8519, -1.75486, 1.97218, -2.04714, 4.65661, -0.0]","[-6.6141, -0.28466, 2.39576]",closed,pkg_001
66.05,1786770792.9906,sample,"[1.85191, -1.78485, 1.97217, -2.04713, 4.65659, -0.0]","[-6.61054, -0.29699, 2.41303]",closed,pkg_001
66.15,1786770793.2456,sample,"[1.85192, -1.81485, 1.97218, -2.04713, 4.65658, -0.0]","[-6.60684, -0.3098, 2.42991]",closed,pkg_001
66.25,1786770793.5128,sample,"[1.85193, -1.84486, 1.97218, -2.04713, 4.65658, -0.0]","[-6.603, -0.3231, 2.44639]",closed,pkg_001
66.35,1786770793.7804,sample,"[1.85193, -1.87486, 1.97218, -2.04713, 4.65659, -0.0]","[-6.59903, -0.33687, 2.46244]",closed,pkg_001
66.45,1786770794.0144,sample,"[1.85607, -1.90486, 1.97218, -2.04713, 4.6566, -0.0]","[-6.59678, -0.35232, 2.47806]",closed,pkg_001
66.55,1786770794.2373,sample,"[1.87548, -1.93487, 1.97219, -2.04713, 4.65658, -0.0]","[-6.60083, -0.37273, 2.49322]",closed,pkg_001
66.65,1786770794.4573,sample,"[1.88904, -1.96487, 1.9722, -2.04714, 4.65656, -0.0]","[-6.60168, -0.39178, 2.50792]",closed,pkg_001
66.75,1786770794.6807,sample,"[1.89816, -1.99488, 1.9722, -2.04714, 4.65659, -0.0]","[-6.6002, -0.40984, 2.52214]",closed,pkg_001
66.85,1786770794.9137,sample,"[1.91941, -2.02488, 1.9722, -2.04714, 4.65661, -0.0]","[-6.60276, -0.43188, 2.53588]",closed,pkg_001
66.95,1786770795.1436,sample,"[1.9462, -2.05489, 1.97219, -2.04713, 4.65662, -0.0]","[-6.60629, -0.45591, 2.54911]",closed,pkg_001
67.05,1786770795.3854,sample,"[1.97502, -2.08489, 1.97219, -2.04713, 4.65662, -0.0]","[-6.60925, -0.48084, 2.56183]",closed,pkg_001
67.15,1786770795.6188,sample,"[2.00458, -2.11489, 1.97219, -2.04713, 4.65663, -0.0]","[-6.6111, -0.50622, 2.57401]",closed,pkg_001
67.25,1786770795.8506,sample,"[2.03443, -2.1449, 1.97219, -2.04713, 4.65663, -0.0]","[-6.61163, -0.53181, 2.58566]",closed,pkg_001
67.35,1786770796.0996,sample,"[2.06438, -2.1655, 1.97219, -2.04713, 4.65664, -0.0]","[-6.61354, -0.55239, 2.59335]",closed,pkg_001
67.45,1786770796.3478,sample,"[2.09436, -2.17308, 1.9722, -2.04713, 4.65663, -0.0]","[-6.61848, -0.56595, 2.59611]",closed,pkg_001
67.55,1786770796.5842,sample,"[2.12435, -2.17587, 1.9722, -2.04713, 4.65663, -0.0]","[-6.62445, -0.57708, 2.59711]",closed,pkg_001
67.65,1786770796.8237,sample,"[2.15435, -2.1769, 1.9722, -2.04713, 4.65663, -0.0]","[-6.63064, -0.58744, 2.59748]",closed,pkg_001
67.75,1786770797.061,sample,"[2.18434, -2.17728, 1.9722, -2.04713, 4.65663, -0.0]","[-6.63673, -0.59764, 2.59762]",closed,pkg_001
67.85,1786770797.3087,sample,"[2.21434, -2.1774, 1.9722, -2.04713, 4.65663, -0.0]","[-6.6426, -0.6079, 2.59766]",closed,pkg_001
67.95,1786770797.528,sample,"[2.24434, -2.17748, 1.97634, -2.04713, 4.65663, -0.0]","[-6.64848, -0.61792, 2.59476]",closed,pkg_001
68.05,1786770797.7271,sample,"[2.27434, -2.17747, 1.99576, -2.04713, 4.65662, -0.0]","[-6.65515, -0.62685, 2.58097]",closed,pkg_001
68.15,1786770797.9422,sample,"[2.30434, -2.17747, 2.02187, -2.04713, 4.65661, -0.0]","[-6.66179, -0.63579, 2.56238]",closed,pkg_001
68.25,1786770798.1559,sample,"[2.33434, -2.17748, 2.04105, -2.04713, 4.65661, -0.0]","[-6.66755, -0.64567, 2.5487]",closed,pkg_001
68.35,1786770798.3711,sample,"[2.36434, -2.1775, 2.04397, -2.04713, 4.65662, -0.0]","[-6.67215, -0.65663, 2.54662]",closed,pkg_001
68.45,1786770798.5854,sample,"[2.39434, -2.17751, 2.02714, -2.04714, 4.65663, -0.0]","[-6.67538, -0.6687, 2.55864]",closed,pkg_001
68.55,1786770798.8056,sample,"[2.42434, -2.17751, 2.00198, -2.04714, 4.65664, -0.0]","[-6.67748, -0.68148, 2.57657]",closed,pkg_001
68.65,1786770799.0573,sample,"[2.45434, -2.17751, 1.97376, -2.04714, 4.65665, -0.0]","[-6.67854, -0.69477, 2.5966]",closed,pkg_001
68.75,1786770799.2937,sample,"[2.48435, -2.1775, 1.94855, -2.04714, 4.65665, -0.0]","[-6.67901, -0.70811, 2.61442]",closed,pkg_001
68.85,1786770799.5136,sample,"[2.51435, -2.1775, 1.9382, -2.04714, 4.65664, -0.0]","[-6.68044, -0.72036, 2.6217]",closed,pkg_001
68.95,1786770799.7331,sample,"[2.54435, -2.17749, 1.9344, -2.04713, 4.65664, -0.0]","[-6.68221, -0.73211, 2.62437]",closed,pkg_001
69.05,1786770799.9512,sample,"[2.57435, -2.17751, 1.92045, -2.04714, 4.65665, -0.0]","[-6.68231, -0.74473, 2.63417]",closed,pkg_001
69.15,1786770800.1634,sample,"[2.60435, -2.17751, 1.89636, -2.04714, 4.65666, -0.0]","[-6.68042, -0.75824, 2.65102]",closed,pkg_001
69.25,1786770800.3943,sample,"[2.63435, -2.17752, 1.86852, -2.04714, 4.65666, -0.0]","[-6.67709, -0.77212, 2.67036]",closed,pkg_001
69.35,1786770800.6119,sample,"[2.66435, -2.17751, 1.84346, -2.04714, 4.65667, -0.0]","[-6.67332, -0.78573, 2.68764]",closed,pkg_001
69.45,1786770800.8225,sample,"[2.69436, -2.1775, 1.83317, -2.04714, 4.65666, -0.0]","[-6.67163, -0.79788, 2.6947]",closed,pkg_001
69.55,1786770801.0294,sample,"[2.72436, -2.17749, 1.82939, -2.04714, 4.65665, -0.0]","[-6.67078, -0.80936, 2.69728]",closed,pkg_001
69.65,1786770801.2451,sample,"[2.75436, -2.17749, 1.828, -2.04714, 4.65665, -0.0]","[-6.67005, -0.82059, 2.69823]",closed,pkg_001
69.75,1786770801.472,sample,"[2.78437, -2.17335, 1.82747, -2.04713, 4.65665, -0.0]","[-6.67196, -0.83068, 2.6972]",closed,pkg_001
69.85,1786770801.6972,sample,"[2.81437, -2.15392, 1.82729, -2.04713, 4.65665, -0.0]","[-6.68402, -0.83736, 2.69063]",closed,pkg_001
69.95,1786770801.909,sample,"[2.84435, -2.13438, 1.82723, -2.04713, 4.65665, -0.0]","[-6.69599, -0.84479, 2.68366]",closed,pkg_001
70.05,1786770802.1197,sample,"[2.87434, -2.12686, 1.82721, -2.04713, 4.65664, -0.0]","[-6.69959, -0.85524, 2.6809]",closed,pkg_001
70.15,1786770802.3438,sample,"[2.90435, -2.12408, 1.82307, -2.04714, 4.65664, -0.0]","[-6.69891, -0.86692, 2.68275]",closed,pkg_001
70.25,1786770802.5542,sample,"[2.93435, -2.12307, 1.80364, -2.04714, 4.65665, -0.0]","[-6.69379, -0.87948, 2.69581]",closed,pkg_001
70.35,1786770802.7736,sample,"[2.96435, -2.1227, 1.78691, -2.04714, 4.65666, -0.0]","[-6.68814, -0.89181, 2.70719]",closed,pkg_001
70.45,1786770802.994,sample,"[2.99437, -2.11317, 1.78075, -2.04714, 4.65666, -0.0]","[-6.69083, -0.90258, 2.70791]",closed,pkg_001
70.55,1786770803.2069,sample,"[3.02436, -2.09069, 1.77849, -2.04714, 4.65665, -0.0]","[-6.70337, -0.9124, 2.70094]",closed,pkg_001
70.65,1786770803.4196,sample,"[3.05435, -2.06344, 1.76828, -2.04714, 4.65665, -0.0]","[-6.71752, -0.92289, 2.69722]",closed,pkg_001
70.75,1786770803.6223,sample,"[3.08435, -2.03446, 1.74969, -2.04714, 4.65665, -0.0]","[-6.73121, -0.93436, 2.69815]",closed,pkg_001
70.85,1786770803.8491,sample,"[3.11435, -2.00483, 1.73239, -2.04714, 4.65665, -0.0]","[-6.74541, -0.94673, 2.69741]",closed,pkg_001
70.95,1786770804.0685,sample,"[3.14434, -1.97496, 1.70707, -2.04714, 4.65666, -0.0]","[-6.75825, -0.96007, 2.70168]",closed,pkg_001
71.05,1786770804.3012,sample,"[3.17434, -1.94501, 1.67879, -2.04714, 4.65666, -0.0]","[-6.77046, -0.9743, 2.70746]",closed,pkg_001
71.15,1786770804.5445,sample,"[3.20433, -1.91502, 1.64942, -2.04714, 4.65666, -0.0]","[-6.78227, -0.98942, 2.71348]",closed,pkg_001
71.25,1786770805.0611,sample,"[3.23215, -1.88502, 1.61965, -2.04713, 4.65666, -0.0]","[-6.79415, -1.00433, 2.71926]",closed,pkg_001
71.35,1786770805.2903,sample,"[3.24465, -1.85503, 1.60228, -2.04713, 4.65665, -0.0]","[-6.81096, -1.0125, 2.71582]",closed,pkg_001
71.45,1786770805.4994,sample,"[3.24924, -1.82502, 1.5959, -2.04713, 4.65664, -0.0]","[-6.83095, -1.0171, 2.70408]",closed,pkg_001
71.55,1786770805.705,sample,"[3.25093, -1.79501, 1.59355, -2.04713, 4.65664, -0.0]","[-6.85176, -1.02033, 2.68888]",closed,pkg_001
71.65,1786770805.9245,sample,"[3.25156, -1.765, 1.59052, -2.04713, 4.65663, -0.0]","[-6.87231, -1.02296, 2.67354]",closed,pkg_001
71.75,1786770806.1404,sample,"[3.25138, -1.73566, 1.56674, -2.04754, 4.64889, -0.0]","[-6.89049, -1.02414, 2.67288]",closed,pkg_001
71.85,1786770806.3476,sample,"[3.25122, -1.70593, 1.54159, -2.04781, 4.64118, -1e-05]","[-6.90887, -1.02535, 2.67242]",closed,pkg_001
71.95,1786770806.548,sample,"[3.25115, -1.6768, 1.51573, -2.04794, 4.63269, -1e-05]","[-6.92681, -1.02649, 2.6723]",closed,pkg_001
72.05,1786770806.7607,sample,"[3.25112, -1.66208, 1.50253, -2.04801, 4.62913, -1e-05]","[-6.93588, -1.02714, 2.67214]",closed,pkg_001
72.15,1786770806.9656,sample,"[3.2511, -1.65668, 1.49698, -2.04806, 4.6278, -1e-05]","[-6.93916, -1.02737, 2.67255]",closed,pkg_001
72.25,1786770807.1829,sample,"[3.25111, -1.6547, 1.49771, -2.04814, 4.62847, -1e-05]","[-6.94058, -1.02759, 2.67073]",closed,pkg_001
72.35,1786770807.4207,sample,"[3.25133, -1.6535, 1.49066, -2.04784, 4.64259, -1e-05]","[-6.94067, -1.02905, 2.67484]",closed,pkg_001
72.45,1786770807.6501,sample,"[3.25168, -1.65279, 1.46962, -2.04744, 4.65148, -0.0]","[-6.93903, -1.02993, 2.68923]",closed,pkg_001
72.55,1786770807.861,sample,"[3.25181, -1.65253, 1.45232, -2.0473, 4.65477, -0.0]","[-6.9373, -1.03013, 2.70131]",closed,pkg_001
72.65,1786770808.0868,sample,"[3.25183, -1.65243, 1.4394, -2.04728, 4.65596, -0.0]","[-6.93583, -1.03009, 2.71038]",closed,pkg_001
72.75,1786770808.3063,sample,"[3.25185, -1.65238, 1.41601, -2.04727, 4.65643, -0.0]","[-6.9328, -1.02981, 2.72685]",closed,pkg_001
72.85,1786770808.5357,sample,"[3.25186, -1.65238, 1.38844, -2.04726, 4.65655, -0.0]","[-6.92869, -1.02937, 2.7462]",closed,pkg_001
72.95,1786770808.744,sample,"[3.25188, -1.65238, 1.3659, -2.04725, 4.65656, -0.0]","[-6.92494, -1.02897, 2.76194]",closed,pkg_001
